"Col1","user","description","result","apply_dt","close_dt","update_ts"
"","alpha","国内211本科女，来新三年，未婚，IT业，EP, 薪水4k+, 首次申请","进行中","2017-07-12","null","2017-07-28 9:07"
"","approved!","老公担保的，终于批了！谢天谢地","通过","2017-03-01","2017-07-21","2017-07-28 14:26"
"","goodluckeveryone","新加坡本地中学 ITE（航空航天专业） MDIS 毕业。 来新10年，薪水2600. 等了快4个月了，保佑通过~","进行中","2017-04-04","null","2017-07-27 8:27"
"","MIMI","国内本科，来新加坡1年多，EP月薪7k+DP月薪5K，希望好运。","进行中","2017-05-22","null","2017-07-26 7:48"
"","极品风海","全家15年来新，16年申请，带老婆孩子一次性申请。一次性通过。总结想通过的心得是工资稳定、有孩子、老人无移民需求","通过","2016-05-20","2017-06-08","2017-07-26 2:25"
"","洋葱","来坡4年，独生未婚女，NTU硕士，软件工程师工作经验3年， 第二次申请被拒","失败","2017-03-18","2017-07-18","2017-07-26 11:08"
"","喵","sm系列，七个多月","通过","2016-12-17","2017-07-22","2017-07-25 13:31"
"","HOPE","男41歲,2008 9月來新工作,薪資5k,2009 及 2011單獨申請被拒,2012結婚,家庭薪資8k,2013,全家3人申請被拒,2014 12月底第四次申請,2015 11月被拒,2016 3月寫信上訴並更新薪資,2017 6月中旬 ICA來信要求最近半年的薪資跟過去3年稅單,2017 7月中旬狀態就批准了總共歷時31個月.","通过","2014-12-28","2017-07-16","2017-07-23 14:11"
"","seuach","夫妻都是国内211/985本科，第一次申请三个月内秒拒，第二次申请等待近两年终于通过。家庭收入10K。祝还在等待的好运。","通过","2015-11-21","2017-07-10","2017-07-21 11:01"
"","Ms Pang","马来西亚女，31岁，2014年11月来新，EP，薪水3000，马来西亚私立大学学士文凭，至今pending 5个月半。","进行中","2017-02-08","null","2017-07-20 7:57"
"","Jass","馬來西亞人、女、poly diploma+英國degree、EP、工作六個月後申請PR","通过","2017-03-28","2017-06-27","2017-07-18 3:05"
"","slyoy","中国人，来新9年。三年前的时候已经做了三年护士，薪水 2000, pending 四个月被拒。被拒了马上换了工作，后来做和健康行业有关的IT工作，今年开始薪水 2400，这次申请pending 五个月现在又被拒了。身边做护士的朋友分别在申请 1次，2次，4次后拿到了。读的澳洲护理本科。","失败","2017-02-15","2017-07-10","2017-07-18 16:19"
"","null","国内本科，来新三年半，月薪4000+。母亲为PR","进行中","null","null","2017-07-18 13:51"
"","台灣人申請","台灣籍 剛換工作6個月持SP 月薪2500 來新加坡5年 第一次申請","进行中","2017-07-15","2018-01-15","2017-07-17 6:46"
"","cs","来新4年，夫妻两带一孩子，都是国内本科的，估计没希望，不过反正不要钱。","失败","2015-04-01","2015-08-01","2017-07-12 8:26"
"","PPPP","小学 中学 poly 毕业工作 工资2000","通过","2017-01-12","2017-07-10","2017-07-11 8:08"
"","dawn","女，国内重点大学毕业，来新6年，月薪5500，ep，公司老板推荐信， 已婚，老公是PR，月薪8500. 第三次申请","进行中","2016-10-22","null","2017-07-10 5:49"
"","Afn","SP, 月薪4000，工作8年。第三次申请。","进行中","2017-06-17","null","2017-07-10 11:58"
"","littledevil","两人申请，国内大学毕业，EP月薪8K+DP月薪2K，来新两年","通过","2016-06-27","2017-07-09","2017-07-09 10:35"
"","BB","这一次 第二次 老公帮我申请 现在拿 ltvp 薪水 2.2K 以前有四次自己申请 都被 reject，中间 有一次是老公是主申请人。还有申请过两次long term visit pass 都没下来。08年来新 ，薪水 2500 现在的 SPass 下个月到期 。。。。。公司没有 renew 不知会怎样。。。。。。 20 Mar 2016 发Email 问 ICA, 22 Mar 2016 上网查发现Reject","进行中","2017-02-15","null","2017-07-07 1:05"
"","beizhengzsf","申请dependent PR，加拿大PhD, NTU RF, EP 薪水basic 4.5K，工作8个月，第一次申请","通过","2016-12-08","2017-07-03","2017-07-03 7:58"
"","duo","女， 29岁， 独生女，未婚，来新6年多，NTU硕士，机械工程专业，工作5年， 更新新工作和薪水状态5000上诉中","上诉中","2016-11-23","2017-06-20","2017-07-03 3:53"
"","null","中间自己补过薪水单和信件，好漫长的等待。 。。。。。希望别reject我啊！","进行中","2016-11-25","null","2017-07-03 1:37"
"","piwaldo","NTU 博后，14年1月来坡，第一次申请（太太DP, 小孩DP, 小一），月薪 4.6k","进行中","2017-04-21","null","2017-06-22 4:53"
"","Zzzzzz","EP+DP孩子，海外master，来新8年多，月薪7.5，申请8次，全部悲剧 老婆SP，全家一起申请和分开申请一个结果。","null","2017-01-04","2017-06-20","2017-06-21 4:13"
"","Ella","丈夫主申请人，妻子全职太太，儿子3岁，女儿1岁，均新加坡出生，去年10月申请，今年5月底全家获批，此前3次申请悲剧。说说基本情况，丈夫，36岁，EP，月收入7500+，本科毕业后在国内工作了几年，2010年来新加坡国大念硕士，2011年毕业后工作。妻子2013年辞职来新，同年第一次申请悲剧，2014年第一个孩子出生，同年第二次申请悲剧，2015年第三次申请悲剧，2016年第二个孩子出生，同年10月第四次申请，也准备是最后一次申请，做好了悲剧就回国或去其他地方的准备，今年5月底通过。感觉度过了PR申请最黑暗的时期，现在好像开始放松了，但愿后来者更幸运。","通过","2016-10-21","2017-05-31","2017-06-14 6:24"
"","Xixi","SM 系列奖学金本科毕业。EP6个月。之前无工作经历。","进行中","2017-01-04","null","2017-06-07 3:40"
"","lavender","马来西亚女生, poly毕业, 薪水gross 1.9k-2k, s pass, 工作8个月申请, 私人医院上班, 保佑保佑! 6个月半拿到pr!!好开心！感觉不是看薪水","通过","2016-11-15","2017-06-04","2017-06-07 12:54"
"","goodlucktoyouall","来新8年，本地JC+公立本科，单身女性，媒体行业，EP。首次申请。","通过","2017-01-12","2017-06-01","2017-06-05 12:16"
"","di","大陆985本科。新加坡Msc。 工作两年申请。工程师。月薪4000多一点点。老板推荐信。26男未婚。 三个月不到秒拒。在我意料中。 身边好多类似的case。。。","失败","2016-08-16","2016-11-02","2017-06-02 12:40"
"","wooowo","女，05年来新，政府中学3年，Poly3年，UK本科3年（有去MOE交担保金推迟TG Bond），15年本科毕业回新工作。S-Pass，大公司，会计，Basic 2k3, Gross 2k6，工作近7个月申请。之后主动发邮件更新薪资，Basic 2K8，Gross 3K。17年5月22号收到ICA邮件更新父母信息，父亲政府单位，如实填写，23号回复ICA，一周后5月30号，PR批准。一共历时12个月零2周。","通过","2016-05-09","2017-05-30","2017-06-02 12:35"
"","飘","NUS本科，来新十年，EP月薪3K.中间加薪到4K并更新。4月份ICA发信问是否带妻子一起后把妻子加入，一个月后批准","通过","2016-04-27","2017-05-30","2017-06-01 12:32"
"","anon","nus bachelor class of 2016","通过","2017-01-17","2017-05-23","2017-05-31 9:27"
"","pqzm","ntu bachelor class of 2016","通过","2017-12-20","2017-04-20","2017-05-31 9:25"
"","twx","good luck","进行中","2016-12-15","null","2017-05-31 12:01"
"","hiliu","NUS研究生文凭，NTU硕士在读，大陆本科与双学位。13年7月来新，工作两年半后申请，软件工程师，薪水4k，有老板推荐信。单身，男，EP，第一次申请。后续：三个半月被拒了。补充信息，今年28岁，非独生子女，有个大我8岁的哥哥在老家陪父母","失败","2017-02-11","2017-05-26","2017-05-27 4:22"
"","songyu512","男 薪水4600 带老婆2300 孩子 2岁 不知结果如何 第三次申请","失败","2016-04-06","2017-05-25","2017-05-26 5:40"
"","calculus","中国本科，NUS phd (2012-2017). EP since 2016 Sep, salary 4k＋. 工作7个月申。pending","进行中","2017-05-08","null","2017-05-22 5:13"
"","sol","EP来新加坡三年，带一个男孩, 老婆新入行幼师（现退出）,第三次申请通过。","通过","2017-01-17","2017-04-27","2017-05-22 4:14"
"","OUJUN","null","null","2017-03-09","null","2017-05-20 10:03"
"","L","11来新 NTU Msc 第三次申请","通过","2016-10-06","2017-04-25","2017-05-17 5:34"
"","yuhan","一家三口申请，求好运好运","null","2017-03-09","null","2017-05-17 12:04"
"","Elvin","来新8年多，工作四年多，SIM本科毕业，上市规模公司工作，平均月薪4K+，第三次申请于2016年09月02日递表2017年01月多reject，之后appeal，02月01日改成pending，04月03日再次reject。前后算上appeal共申请4次，现在决定打包回国发展。","失败","2016-09-02","2017-04-03","2017-05-15 9:13"
"","dwy","公民女配偶担保，工作4年，3K+，结婚2年，第二次申请","进行中","2016-12-27","null","2017-05-12 6:20"
"","dwy","公民女担保配偶，工作4年，3k+，第二次申请，结婚2年","进行中","2016-12-27","null","2017-05-12 6:19"
"","军团指挥官","本地NTU本科，工程师，工作半年申请，3800","进行中","2016-11-29","null","2017-05-08 5:12"
"","test","这个是测试，为方便查询，大家更新状态后，右边会有更新时间(时间是服务器时间，服务器不在中国，所以显示的是其他地方的时间)，今天以后的结果会根据时间排序(貌似以前的记录有问题，由于时间有限，大家先将就着用，我有时间再改)，祝大家好运！","通过","2011-01-08","2011-02-28","2017-05-08 15:46"
"","stephen","夫妻 男 2011来新 ep, ntu master 女 2014年来新 dp,nus master","进行中","2017-03-25","null","2017-05-08 14:53"
"","xming","全家第二次申请，男主43岁，从SP转EP，8.5K，第三国master，申请时来新4年半；女48岁，DP，2.2K，国内中专；男孩13，政府小六 。期间补充女方工资，孩子考试奖状和中学就读证明","通过","2016-09-01","2017-04-27","2017-05-08 10:19"
"","Wws","Spass 老婆带老公一起申请。 到底还要等多久。已經快一年了。保佑我。","进行中","2016-05-31","null","2017-05-06 2:42"
"","double","求好运~求好运~求好运~","进行中","2017-03-20","null","2017-05-05 5:16"
"","zz1234567890","09年来坡,poly ➕大学,工作半年申请，底薪四千。","进行中","2017-01-04","null","2017-05-04 8:38"
"","云","null","通过","2016-11-23","2017-05-24","2017-05-04 2:48"
"","luckygirl","求好运","进行中","2016-11-09","null","2017-05-04 2:46"
"","Li Li","第二次申请，2012年5月来新，国内一本，化工行业，SP， 薪水4K。 2015年8月申请一次，3个月秒拒。","进行中","2017-03-05","null","2017-04-30 8:24"
"","Mr.J","08年1 月来新，国内专科 薪水6k 第四次申请 物流经理EP","进行中","2017-03-27","null","2017-04-26 17:24"
"","xiaocuizr","中国PHD，薪水7k，申请1次悲剧，申述1次悲剧","失败","2015-10-15","2016-02-18","2017-04-24 10:43"
"","longshen","本科，新加坡工作五年半，薪水不到三千.","通过","2016-12-21","2017-04-11","2017-04-20 9:10"
"","oooishiramen","06年来新，政府中学+poly，毕业拿sp，历时135天准准4个半月approved","通过","2016-12-02","2017-04-17","2017-04-17 4:08"
"","rytha0102","本地 公民男 担保马华人女配偶 16年7月ROM 12月申请PR 4月15号网上查询结果 发现已批","通过","2016-12-12","2017-04-15","2017-04-16 15:00"
"","嘉嘉天下","家庭申请，男带女加一个小孩。国内博士，来新一年半，basic salary 8000。女为NTU在读博士。小孩一岁半，在新读幼儿园...估计会杯具 最后杯具了","失败","2016-07-20","2016-11-01","2017-04-11 3:09"
"","John","夫妻EP DP,EP国内本科，DP新加坡硕士。来新6年，无孩，年薪80K。 第四次申请，4个月批。","通过","2016-11-23","2017-04-03","2017-04-09 2:29"
"","DDT","来新5年，单身女，独生子。 工作半年的时候16年1月submit, 本地Poly毕业，本地私立degree, 申请的时候薪水2.5k，SP. 16年下半年加薪到2.9k补交了新的薪水单。12月收到了补交父母材料的信。17年初加薪到3.5K，换EP，补交了新的薪水单和EP。3月问过ICA status, 说是being processed.... Pending了一年多了，等到变形，等到崩溃 T T....","null","2016-01-31","null","2017-04-07 3:19"
"","bm","本人国内985本科毕业，2016年8月来新，在nus读fulltime master，9月和老公登记，10月申pr，整整半年通过了。老公是sm3，nus本科毕业，来新7年，工作两年，2016年6月拿到pr，年薪6w5","通过","2016-10-05","2017-04-07","2017-04-07 3:16"
"","CY","2016年3月24日，一家三口申请，主申请人09年7月开始在新加坡工作，英国master，大陆degree，一直EP，第四次申请，目前世界五百强企业，global role，产业巨头。basic salary 6.5K+， 另外还有9%的外国人基金，加起来 7k多一个月。annual package 110K. 31岁。太太和儿子在14年六月来新加坡，儿子目前四岁不到，在child care centre。太太目前持有LOC工作，月薪2.1k， office工作。申请一个半月后，被要求补充双方父母的资料。10月初收到拒信，10月10日去ICA提交上诉。。。。 2017年3月补交了新的工资单，正常的工资增加，2017年4月6日，approved","通过","2016-03-24","2017-04-03","2017-04-06 5:04"
"","xxx","一人单独申，来新2年，金融业，月薪10k，补交父母信息一次，历时1年","通过","2016-02-19","2017-03-14","2017-04-01 12:17"
"","cx","31岁单身，EP, 国外本科，来新1年半申请，历时9个月通过","通过","2016-06-07","2017-03-17","2017-03-31 2:03"
"","tst","男申请DPR，海外博士，EP来新加坡两个月后申请。女PR已1.5年。","通过","2016-11-15","2017-03-22","2017-03-30 3:55"
"","Luna","2013年初来新，国内211本科，NUS硕士。工作2年半多，薪水5k，EP。单身申请，独生子女，父母在国内，退休。","进行中","2017-03-30","null","2017-03-30 12:38"
"","Luna","2013年初来新，国内211本科，NUS硕士。工作2年半多，薪水5k，EP。单身申请，独生子女，父母在国内，退休。","进行中","2017-03-30","null","2017-03-30 12:38"
"","fkxdd","来新6年多，NTU硕士，机械工程专业，工作四年， 薪水3700，第三次申请","进行中","2016-11-23","2017-03-29","2017-03-29 2:36"
"","gamma","EP pass, 国内本，坡fresh PhD, 带妻子（DP) 申请，2月份时候因为合同续约了，给ICA 发过邮件。申请时男来坡6年，女4年，long term 转的DP. 感恩坡政府，感谢狮城er搭建的平台，特来更新。祝大家早日拿到身份，日子越来越好。","通过","2016-08-01","2017-03-23","2017-03-28 14:59"
"","null","12年来新，2年半WP，一年半SP，老公去年刚拿到的新公民，结婚两个月就申请了，历时四个月，今天查询approved，太激动了，祝大家好运。","通过","2016-11-21","2017-03-24","2017-03-27 13:25"
"","Clannad","EP, Basic S$4K+, 本科国内985, 211, NUS master, 来新4.75年, 工作3.75年, 独生子女, Single, 4th time app, 4th rejected.","失败","2016-12-24","2017-03-26","2017-03-27 12:20"
"","xyz","ntu本科毕业来新8年，4k+工作一年。","通过","2017-11-09","2017-03-24","2017-03-25 1:58"
"","Lisa","女，大龄单身，EP，国内本科，来新2年，提交前申请了本地公立大学的master（业余）","通过","2016-11-18","2017-03-24","2017-03-24 19:01"
"","xinstar","2005年底来新。2006年初到2014年尾一直在新读书。中学，BCAA 拿到diploma。14年底开始工作sp准证 薪水2500。第一次被拒，工作满2年了，现在又重新申请。","进行中","2017-02-27","null","2017-03-21 2:42"
"","QQ","14来新 EP 8.5K 单身 第二次申请 (第一次被reject后生活就变成了无聊的等待 一直持续到现在 现在也想清楚了 人生有限 如果你把所有时间都花费在这种无意义的等待中 浪费的也只是你自己的经历)","进行中","2016-10-06","null","2017-03-16 14:14"
"","Chien","2008 年3月来新,老公2014年12月来新,2015年8月在马来西亚结婚,2016年9月27日用SP带老公一起申请,还在等消息，已经5个月的等待，希望有好结果。。。 等待是个煎熬...很开心的一次就成功申请，反复检查了几次深怕系统错误，不过几次的结果都是“Approved”。。。现在等待收到信做进一步的过程处理","通过","2016-09-27","2017-03-11","2017-03-15 1:56"
"","chien","马来西亚，女带丈夫一同申请，只是普通执行员，等了5个月希望有好消息。。。","通过","2016-09-27","2017-03-11","2017-03-15 1:45"
"","family","NTU PHD，女生是research fellow （EP）, 带着老公research fellow（EP） 一起申请，中间ICA给老公打过一次电话问薪水多少，但是没有要payslip，2017年2月6日approve, 3月9日拿到IC。祝大家申请顺利~~","通过","2016-06-02","2017-02-06","2017-03-11 7:18"
"","Pauls","这是第四次申请了。 夫妻10年来新，国内985，NTU硕士，男主申请人，薪水5k+，女5k，孕期被拒后带着医生开的男娃证明去appeal，还是被拒。真费劲，快绝望了。","失败","2015-12-09","2016-07-20","2017-03-10 8:14"
"","vivi","Ep 上班两个多月 薪水4500 希望能够顺利通过","进行中","2017-03-10","2017-04-10","2017-03-10 3:55"
"","nfishsg","感恩，通过了，在phd毕业之前~ 老公是pr，我本人现在还是phd在读快要毕业，结婚三个月后申请。祈祷~","通过","2016-10-10","2017-03-06","2017-03-06 7:00"
"","J","毕业工作一个半月后申请，希望不要被拒. 希望快点出结果","通过","2016-10-05","2017-03-09","2017-03-06 15:22"
"","dlmsss","NTU 本科，薪水3K+","通过","2016-10-27","2017-03-04","2017-03-04 3:09"
"","Lux Yang","26岁，马来西亚人，spm文凭都不及格。希望能成功。","进行中","2016-10-27","null","2017-03-01 16:04"
"","shery","25岁，未婚，薪水2.5k媒体工作，马来西亚人，台湾毕业， 在新加坡工作两年","通过","2016-07-30","2017-01-27","2017-03-01 13:10"
"","lisazhang91","NTU Fulltime Master, 13年fall来新，base四千。结果意料之中。没想到这么快。","失败","2016-12-02","2017-02-24","2017-02-27 8:05"
"","kellly","老公 理工学院，私立大学 ，$3700, 来新16年。老公和小孩都新加坡公民 , 来新一年 。","进行中","2017-02-13","null","2017-02-22 2:27"
"","charles","couple 共同申请，两人都是国内211本，本地NTU硕，2010年来新","进行中","2016-11-11","null","2017-02-17 4:37"
"","SD","男 PR Sponsor妻子申请，男本地公立大学本科，工作5年。女从国内来坡，补习中心华文老师 ROM 半年后申请","通过","2016-07-04","2017-02-16","2017-02-16 14:59"
"","ww","来新8-9年，中学政府中学，POLY毕业，工作11个月递申请，五月多一周得到结果","通过","2016-08-24","2017-01-27","2017-02-14 6:00"
"","孤独的根号三","Local Poly + Local Uni，工作三个月提交申请，建筑项目工程师，basic salary 2600SGD，第一次申请6个月出头即approved，感恩！","通过","2016-07-19","2017-01-26","2017-02-14 1:11"
"","佚名","2012年来新，公立大学master，毕业工作于consulting行业，薪资4k左右，第三次申请，依然失败，好难","失败","2016-09-09","2017-02-07","2017-02-13 6:31"
"","kevin breel","本地JC, NUS本科毕业，来新加坡7年+ ， 工作半年申请，不到6个月收到IPA. 非常幸运！希望大家新年有好运！","通过","2016-08-01","2017-01-26","2017-02-09 9:33"
"","Hawthorn","全家申请（第一次）；男EP，第三国硕士，来新接近四年，月薪$10K+，非独; 女DP，homemaker; 两个宝宝，均在坡县出生。老板写了一封热情洋溢的推荐信。","通过","2016-04-12","2017-02-10","2017-02-09 17:08"
"","蓝蘑菇","NUS master 2012来坡，工作三年，英国公司，独生子女","进行中","2016-08-31","null","2017-02-08 7:28"
"","Kevin Breel","中国人，本地JC, NUS本科毕业，工作半年申请，大年初二网上批准","通过","2016-08-01","2017-01-29","2017-02-06 9:36"
"","昌鸿一家","夫妻，男主申请人，在新10+，国内重点大学毕业，EP,Basic 4K+公司老板推荐信；女，在新近5年，DP,做Account,薪水S$2K+,第二次申请。PRAY求通过，好运！！！！！","进行中","2016-12-08","null","2017-02-03 6:43"
"","Byland","全家申请，男主申请人，NTU Master, 在新6+，薪水6.4K， 女NTU Master，在新6+，薪水4k，宝宝不到一岁，希望菩萨保佑","进行中","2016-11-05","null","2017-02-02 14:53"
"","Byland","全家申请，男主申请人，NTU Master, 在新6+，薪水6.4K， 女NTU Master，在新6+，薪水4k，宝宝不到一岁，希望菩萨保佑","进行中","2016-11-05","null","2017-02-02 14:51"
"","fuhuier","6月ROM， 老公 PR sponsor。11年底来坡，985本科，NTU Msc，工作3年，EP，薪水$3.5k。9月份补过一次父母和兄弟姐妹材料。","通过","15-06-2016","2017-01-06","2017-02-01 6:24"
"","Tony","夫妻ep带小孩，小孩在新出生，来新4年，第二次申请","通过","2016-09-02","null","2017-01-26 8:06"
"","Jochow1015","Private Banker, son US passport, stay in Singapore 19 month. Apply with husband and son. Husband not employed in Singapore yet.","进行中","2016-09-28","null","2017-01-25 2:35"
"","lisaM","null","进行中","2016-11-18","null","2017-01-24 7:24"
"","oj","来新十年，NUS本科毕业，本地公司工作8个月申请","通过","2016-08-02","2017-01-10","2017-01-17 6:53"
"","Happy2","年龄30，09年来新，985本科，NTU master, 在新时间master1年，工作6年，共7年。第三次申请。薪水7k+。","失败","2016-03-30","2016-08-27","2017-01-17 14:12"
"","bright","$4000, EP, 本地PhD毕业6个月,8月初补交父母材料（要求在两周之内补齐，但邮戳显示这信过了一周才寄出来，差点没赶上）。求好运！","通过","2016-04-08","2016-12-19","2017-01-15 5:51"
"","brightsky","夫妻国内985本科，男 12年来坡，13年NTU Msc毕业，IT工作3年多 4k+， 女 12年来坡，13年NUS Msc毕业，3k+, 希望早点拿到吧。 ///准备回家！","失败","2016-09-03","2017-01-13","2017-01-13 9:19"
"","Clannad","EP, Basic S$4K+, 本科国内985, 211, NUS master, 来新4年, 工作3年, 独生子女, Single, 3rd time app. 被拒收材料，说是距离上次被拒不到6个月，只能appeal..","失败","2016-07-22","2016-07-22","2017-01-08 3:26"
"","Handsome","Nationality: Malaysian Sex: Male Age: 26 years old Qualifications: 1. Bachelor Hons Engineering (Non-SG) 3. Master science Engineering (NUS) Duration in SG: 2 years Salary: SGD3000 Family members all stay in Singapore","通过","2016-06-21","2017-01-06","2017-01-08 2:17"
"","Henry","来新加坡14年，2002来新， 小中学都在这边，poly 毕业 拿SP准证工作了一年整申请PR, 公司不给写我的资料，不过我照样提交，每想到3个月就下来了。四面佛保佑，要去泰国还神了！！！！","通过","2016-09-26","2017-01-04","2017-01-06 10:11"
"","KL81","单身女子，35岁，来自马来西亚。澳洲多媒体设计学士，新加坡南洋理工大学资讯学硕士。硕士毕业以后曾获邀申请PR但没接受。五年前来新从事教育工作，是半个公务员。一直都是EP，月薪5K＋。等了将近7个月，PR获批。","通过","2016-06-23","2017-01-03","2017-01-03 3:30"
"","simplylaugh","DPR, Malsysian, 09年来新，LG 拿到PR 1个月我就提交材料，等了13个月通过","通过","2015-11-25","2016-12-30","2016-12-30 8:22"
"","acekillersg","NTU PhD，刚工作一个半月就提交了申请。老婆已经是PR，所以是以EP holder身份申请，工资6K+，顺利通过。","通过","2016-09-30","2016-12-16","2016-12-29 5:26"
"","小马哥","来新加坡5年多 SIM degree 毕业 现在CIMB 银行工作 salary2200","进行中","2016-10-31","null","2016-12-28 18:02"
"","kooka","bca diploma . kaplan parttime在读还没结束。 来新5年 女，24岁，salary：2200","进行中","2016-12-24","null","2016-12-26 5:51"
"","强强敏敏一家","女本地poly+8年新加坡+PR一年半+政府医院护士+Basic 2,900 Sponsor 男国内211+4年9个月新加坡+SP+Oil&Gas Engineer+Basic 2,900. 5月下旬ROM6月上旬申请。静静的等着。。。","通过","2016-06-09","2016-09-23","2016-12-24 1:31"
"","wensan","新加坡本科毕业，毕业PO月薪3K，来新五年。求好运","null","2016-11-21","null","2016-12-22 3:46"
"","JJ","couple，来新5年多，男NTU博士，外企工作，EP，5K+，女，NTU硕士，NTU工作， 3K+","通过","2016-04-12","2016-12-14","2016-12-19 15:13"
