"Col1","user","description","result","apply_dt","close_dt","update_ts"
"","flowerfish","NUS phD 工科生一枚，12年来新，16年初毕业，做RF工作近一年，工资4500, EP.老公学历同，今年8月份交PhD thesis，11月份答辩，还未拿到conferment letter，九月份开始做RE，SP, 工资3800. 因为老公工作尚未满六个月，且未拿到degree转EP，故单独申请。Pray求好运.","进行中","2016-12-02","null","2016-12-17 7:53"
"","rrrwqewqrf","GF 月薪7000 失败","失败","2016-05-01","2016-12-01","2016-12-13 8:46"
"","qq","男带女一岁宝宝申请，半导体行业，国内211本科，来新五年，薪水4.5K，SP。女国内985硕士，来新3年，4K，SP。三个月秒拒。好难过","失败","2016-09-09","2016-12-11","2016-12-12 5:04"
"","vicky","老公新加坡人，薪水3900，我薪水1700，结婚1个月就去申请了。。","进行中","2016-11-29","null","2016-12-03 2:40"
"","Henry","夫妻同申，夫主申，来新近4年，EP 5000+，第二次申请，进行中，夫国内本科，欧洲硕士；妻NTU博士在读。","进行中","2016-10-24","null","2016-11-30 0:46"
"","DioMax81","35岁，马来西亚男 单身 新加坡工作10年以上了，2016年7月nitec念完后，公司顺利的帮我申请到Spass。8月中拿到Spass后就赶紧预约了。底薪2千出头 gross 2500左右。","进行中","2016-11-24","null","2016-11-29 5:59"
"","flyfall","国内Top3的工科学校MS,半导体工程师，来新三年，basic 5000+,","进行中","2016-11-18","null","2016-11-19 12:50"
"","LilyZ","工作接近一年后去申请，薪资3k＋，用了7个月批准了～ :) 专业是机械工程师","通过","2015-05-18","2016-02-01","2016-11-17 5:44"
"","SQ","22岁 NTU MSC 来新3年半 单身 独生女 EP 3.3K 外资公司IT support","进行中","2016-09-29","null","2016-11-10 2:06"
"","紫色理想","老婆申请dpr。老公08年来新，国内本科，NTU硕士，pr6年, basic 5000+。老婆11年来新，国内TOP3大学本科，申请时NUS博士在读。结婚两个多月申请。7月份毕业，还没UPDATE学位证，也没工作，就正好收到PR通过的信了。","通过","2015-02-07","2016-07-31","2016-11-08 7:59"
"","Jeff","男来新6年多 国内本科 薪水7K 家庭申请 妻子全职带孩子， 儿子2岁半 妻子和孩子来新1年半，这个是第三次申请。 之前13年自己申请过一次 7个月被拒， 15年7月全家申请一次 4个月被拒","进行中","2016-09-24","null","2016-11-08 6:13"
"","bugu","来新5年多，ntu毕业phd一枚，毕业后拿EP做postodoc，工资4k+,工作8个月后申请，等了5个多月终于被批准","通过","2016-05-04","2016-10-10","2016-10-26 11:20"
"","xiaobuding8282","DPR,老公担保申请。两个人都是27岁。老公：PR 不到两年，NTU本科毕业，SMU part-time 在读master, 薪水basic 4000, 大公司。来新快9年。后来单独申请SC(已经批准)。本人: 国内二本毕业，薪水2200，SP，申请时候来新两年半。 ROM 一个月之后申请的， 历时了13个半月才批准","通过","2015-07-14","2016-08-31","2016-10-24 7:29"
"","alton12783","26岁，221本科，港理工硕士，来新加坡半年+1年四个月，中间有半年在上海，工资 6k。申请时说没有毕业证书正本，只带了硕士的testimonial和本科学校自己的英文翻译件，说明了理由 （没带）。顺其自然吧。","进行中","2016-10-21","null","2016-10-21 9:50"
"","SJ","国内985本科，12年来坡NTU MSC, 13年工作 14年结婚，老婆也是NTU master,第一次申请，3个月秒拒。第二次申请，pending 15个月 要求补家庭信息，10天后网查approved","通过","2015-06-09","2016-10-13","2016-10-17 3:48"
"","vivian","sp pass 中国人 女生 来新8年 temasek poly 毕业， 工作1年 工资4000","进行中","2016-03-23","null","2016-10-10 6:51"
"","wwwwxx","本地PHD 男，单人申，工资4000+，交申请后一个月被要求补交材料","通过","2016-06-16","2016-10-07","2016-10-10 5:51"
"","Yong","马来西亚男30岁，Spass，wp 11年，来新12年薪水2000+，ITE part time higher nitec文凭,已超过6个月还没消息。希望有好消息，因为材料准备和申请程序很麻烦","失败","2016-03-22","2016-10-10","2016-10-10 0:30"
"","elaineliang","Chinese. S-Pass. Work in Singapore for 1 year. US educated from high school and onwards. Graduated from Ivy League institute in 2014. Worked in Manhattan prior to relocate to Singapore. Salary was around 7K SGD when I was in Manhattan but cut to 4K(Base) SGD after I moved to Singapore. 25 years and unmarried without kids. Not the only child at home.","进行中","2016-10-07","null","2016-10-07 1:49"
"","rr","SM3，独生子，薪水3K，等了近6个月终于批了，祝大家好运","通过","2016-04-12","2016-10-06","2016-10-06 16:09"
"","hansom1029","1. 全家申请，我主申 差半个月30岁，老婆＋孩子（1岁男孩），首次申请。 2. 我个人来新工作1年9个月，老婆年初带孩子过来的，目前专职看孩子没工作。 3. 国内211院校 Master和Bechelor，去年1月空降EP工作 4. 目前Fixed salary 大概12K/month, ＋ 年终奖，不过应该体现不出在申请里。","进行中","2016-10-05","null","2016-10-05 14:06"
"","bin","来新11年中学 ITE poly2015年毕业，等了三个月零十九天上帝保佑终于批了","通过","2016-06-15","2016-10-04","2016-10-04 19:40"
"","漂在异乡的人","10年11月来新加坡 半导体行业工程师 前两年拿着EP工作 renew后downgrade到SP.13年老婆小孩来新加坡持有DP。小孩5岁在childcare center ,太太家庭主妇目前。本人国内大专学历，月薪固定5000（不包括加班补贴），年薪11万新币以上。第二次申请一家三口（14年是3月份第一次申请 一家三口，pending 一年后收到reject下）。希望这次能通过","进行中","2016-06-30","null","2016-10-04 13:31"
"","jumu","老公pr sponsor，本人在读博士，均来新八年","通过","2016-05-18","2016-09-30","2016-09-30 5:32"
"","SoulOz","第一次申请，马来西亚籍，马来西亚学士毕业。2014年12月来新，拿wp，1月末辞职。2015年3月末新工作，金融业，EP，底薪2K，全部不到2.3k。","通过","2016-05-14","2016-09-20","2016-09-27 23:41"
"","xx","null","进行中","2016-06-21","null","2016-09-23 7:34"
"","yy","国内top2 MD，medical officer, salary 7k＋，2014.7来新，单身女，第一次申请","通过","2016-04-09","2016-09-02","2016-09-21 12:46"
"","luck hahaab","28岁马华女年薪42k 来新5年 spass一年 3月申请 7月被拒 7月尾上诉 目前是状态pending 求好运","上诉中","2016-07-28","null","2016-09-20 6:06"
"","HAHA","S-PASS，PLA信息工程大学，双学士，BASIC $3750，来新4年，祈祷下。。。","进行中","2016-08-16","null","2016-09-18 16:05"
"","aiyali","EP, basic $3.8K, 国内211，NUS master,来新4年。不抱希望。","进行中","2016-08-12","null","2016-09-16 13:39"
"","null","来新三年，电厂生产经理，工资6K+，老婆全职太太，带两个宝宝，2015年10月提交申请。","进行中","null","null","2016-09-14 4:07"
"","test","test","进行中","null","null","2016-09-07 5:23"
"","dou","家庭申请，男主申，NTU PHD，EP， 4k+, 工作一年， 中间ICA发信要交PHD学位证，7月底convocation拿到才补交上。女，NTU PHD，交论文未答辩，继续在学校做RA，SP，不到4k. 男孩，三岁多，新加坡出生。 P.S.，刚准备换工作，MOM前几天刚批了新的EP，换家大公司。 觉得他们内部系统绝对是连着了，过几天这边就更新状态了。","通过","2016-03-16","2016-09-05","2016-09-05 3:22"
"","Luck","Malaysian here. 19 years old this year my Father sponsor me for applying pr. Hopefully will success. Luck!!!","进行中","2016-09-01","null","2016-09-01 18:21"
"","等待","S Pass, SPM 文凭,薪水两千多,已经七个月了,还在等待中,保佑能批吧。","null","2016-02-04","null","2016-09-01 15:20"
"","Ricky","nus毕业 保险经纪","进行中","2016-06-08","null","2016-08-31 5:21"
"","test","null","通过","null","null","2016-08-31 1:26"
"","jslm","12年来新，两年WP，后来换工作，SP， 申请时2900+， SP一年多，pending过程中加薪两次，结婚，补交父母信息，然后通过","通过","2016-02-23","2016-08-03","2016-08-30 5:23"
"","THE","Malaysian, 女， 31岁， 工作接近11年， WP 10年++, EP 3个月， a/c diploma, basic 2.4k, a/c executive, 第一次申请","进行中","2016-08-20","null","2016-08-27 6:50"
"","T.H.E","Malaysian, 女， 31岁， 工作接近11年， WP 10年++今天， EP 3个月， a/c diploma, basic 2.4k, a/c executive, 第一次申请","null","2016-08-20","null","2016-08-26 15:00"
"","zhwindson","EP 男 工资12k 太太 5k EP 工资5k+","进行中","2016-04-11","null","2016-08-25 6:41"
"","Reddot","馬來西工人, 工作7年，work permit 6.5年, EP 3个月, 第一份工作, Marine service, CET diploma, basic 2.4K, annual income 39.5K","通过","2016-04-22","2016-08-15","2016-08-22 15:06"
"","马来西亚女生","S Pass, Malaysian.","通过","2016-01-08","2016-08-20","2016-08-21 12:02"
"","孤立无援","来新十年都在同一间公司工作，底薪2600+，公司申请，求好运","进行中","2016-05-17","null","2016-08-20 13:57"
"","外劳","马来西亚，男，25岁，UK Degree，来新快三年，第三份工作，MNC，年薪39k，EP holder. 求好运！ （一位同学同样背景等了一年被reject TT）","进行中","2016-06-15","null","2016-08-17 8:34"
"","Jurisss","2007.9来新加坡读O Level, 2009.4-2012.4读Singapore Poly,之后去英国2年。2014.7回新加坡读master. 2015.8开始在新加坡工作。政府工,薪水4k+. 一直忘记查了。。8.5回家收到了信发现通过啦 哈哈囧","通过","2016-03-23","2016-08-01","2016-08-08 10:29"
"","weiweiweiwei","2 years S-pass holder, Monthly pay 3550. Husband(also PR) sponsors. Approved just before my last day. so lucky!","通过","2015-12-23","2016-07-29","2016-08-05 7:15"
"","薰衣草","来新8年o Level 1年，poly 毕业， 工作4年 工资3.5K 求好运！","通过","2016-02-29","2016-07-18","2016-08-04 5:19"
"","zzz","EP, Basic 5K+, NTU master, 来新四年 工作三年, 第一次申请，三个月20天被拒。","失败","2016-04-07","2016-07-30","2016-07-31 4:53"
"","小新","马华 男，32岁，Senior Finance Exe, EP, Basic $3100, 私立大学 Degree in Acc & Fin (Part Time), 历时八个月","通过","2016-01-09","2016-07-28","2016-07-28 4:00"
"","niming","本人國內211本科,老婆國內master,夫妻申請,家庭月收入8k+,均從事半導體行業,SP holder.來新4年,第一次申請.","失败","2016-03-24","2016-07-25","2016-07-26 6:25"
"","Serendipper","国内一线城市户口 工学学士 单身 来新5年 独生子女 第四次申请 年薪120K。","通过","2016-03-08","2016-07-22","2016-07-22 9:45"
"","Lao mao","国内211+985硕士，来新七年。申请时薪资不到8K。年龄37岁。带老婆和一儿一女，女儿三岁儿子六岁，老婆没工作。希望大家都有好运气","通过","2015-11-07","2016-07-11","2016-07-20 8:30"
"","allenever","NUS本科毕业。毕业之后在半导体公司上班，月薪3500. 1年4个月 终于批了...","通过","2015-03-12","2016-07-18","2016-07-19 4:48"
"","马劳","马劳， 单独来新1.5年， SPM 文凭， S PASS, 工厂Operator， 历时9个月","通过","2015-10-04","2016-07-01","2016-07-18 15:18"
"","my_123","全家申请，男来新6年，EP工资5K+bonus;女来新3年，SP工资3K+bonus。宝宝今年在新加坡出生。","进行中","2016-08-24","null","2016-07-18 1:28"
"","ming237","27 马来西亚人 2.3k++ EP 新加坡工作3年半 学士学位","通过","2016-01-22","2016-07-18","2016-07-18 0:55"
"","1234","adfsasfd","进行中","2016-07-14","null","2016-07-13 16:24"
"","abc","marine industry ,engineer , big comany . salary 3500+","进行中","2015-05-22","null","2016-07-12 6:51"
"","feng","poly 毕业，薪水2.3k","通过","2016-03-21","2016-07-12","2016-07-12 6:11"
"","Python","Poly毕业，工作7个月，S-pass，2.6k 在台湾旅行的时候看到被批准了，太开心！","通过","2016-02-26","2016-07-02","2016-07-11 5:13"
"","Allan","Malaysia Male 29 years old, 第三次申请。 来新工作 3 years++， EP Holder。 薪水 4K++SGD。 在MNC IT 工作。 最近补交资料 - 新加坡ROMCertificate - 太太资料（PR） - 薪水单","通过","2015-12-16","2016-07-11","2016-07-11 2:35"
"","qp","政府中学 + Local Poly毕业。工作满6个月时申请，现在已经工作快一年了，pending了7个月，求好运～","进行中","2015-12-26","null","2016-07-08 8:54"
"","xiaoyu","oevel + sp +local u, 来新8年，EP holder, 工作6个月申请，四月中补交了父母CV. 还在Pending. 希望好运，快点批准~","进行中","2016-02-16","null","2016-07-05 9:04"
"","ming","学士学位 新加坡工作3年 马来西亚人 薪水2.2k++","进行中","2016-01-22","null","2016-07-01 3:06"
"","philip teo","SM3，NTU，本地小公司，历经6个月，其中补交一次工资单，通过","通过","2015-12-22","2016-06-22","2016-06-29 9:17"
"","bantiao","薪水7000.公司GM,国内本科学历，工科。15年3月来新（09-12年在新工作），老婆15年11月来新，有工作，薪水2250，16年6月提交，期待好运","进行中","2016-06-13","null","2016-06-27 9:25"
"","bccantonese","Chinese national S-pass Diploma from Singapore Polytechnic 2-year Secondary school","通过","2015-08-21","2016-04-04","2016-06-27 14:49"
"","mwei","22岁，来新8年，政府中学+poly，工作半年后递交申请，spass basic 2200，历时6个多月","通过","2015-12-01","2016-06-25","2016-06-26 12:46"
"","mwei","22岁，来新8年，政府中学+poly，工作半年后递交申请，spass basic 2200，历时6个多月","通过","2015-12-01","2016-06-25","2016-06-26 12:42"
"","expat","MSc and BEng from HK Government University >8K and worked in Singapore for ~3 years","失败","2016-01-01","2016-05-31","2016-06-25 11:20"
"","Sean","MSC，新加坡工作>2年，經理職，收入4000+,第二次申請","失败","2016-01-05","2016-04-12","2016-06-23 8:23"
"","Mandy","女，国内211本科，毕业六年，来新一年半，ep，S$5800, 语言专业，已婚，和老公分开申请。估计会被拒，要拒请秒拒","进行中","2016-06-09","null","2016-06-21 8:27"
"","Amanda","单身 女 新加披私立大学毕业之后去英国读master 毕业后回新工作 拿ＳＰ一年后更新EP 申请时工作ＥＰ三个月 薪水３６００. 各种求好运。。想要拿到ＰＲ后光速离职。。。哈哈","失败","2016-02-23","2016-06-17","2016-06-20 9:18"
"","emma","国内985本科 NTU master 来新2年 月薪4k 自己申请","进行中","2016-04-01","null","2016-06-20 2:35"
"","无言","SP, 2009年来新。等了足足9个月才来拒绝, 我的天啊, 干脆3个月就拒呗","失败","2015-09-02","2016-06-02","2016-06-17 14:00"
"","womendeai","poly毕业，历时4个月多。在新加坡呆了差不多10年了","通过","2016-01-21","2016-06-13","2016-06-13 9:39"
"","zoe","先生主申请人。月薪11K+，来新5年多。 本人第二次申请，（第一次是一个人申请）。 Spass，月薪2700，本地私立本科毕业。 来新快8年。 希望好运。","失败","2016-01-07","2016-06-06","2016-06-06 6:48"
"","麦香绿茶","本人申请DPR,来新6年，私立master毕业，工作4年多，做技术支持，月薪2900. 老公SC,一间小公司的finance manager, gross 5700sgd. 2016年1月注册，2月申请PR.","通过","2016-02-05","2016-05-27","2016-06-06 4:39"
"","Tina","等等等等等，把我等的花都谢了！","进行中","2015-11-28","null","2016-06-02 1:58"
"","NN","公婆一起申请。年龄都为29.都无本地学历，2012年在新登记结婚。老公主申请人，国内大专文凭，2011年来新，SP，本地五金公司，marketing manager，工资4k+。 老婆副申请人，国内本科学历，2010年来新，中间有换过一次工作，最先开始是EP，后来换公司后变SP，之后因为公司quota不够降成WP... 外企大公司，Admin，工资3.5K。 第一次申请。等PR，等买房。","进行中","2016-03-01","null","2016-05-30 8:31"
"","TSY","來新6年, 國內211 master, 月薪 6.7K, 帶妻子和寶寶一起申請, 妻子也是國內 master, 寶寶一歲半.","失败","2015-12-03","2016-05-30","2016-05-30 6:31"
"","梅花鹿","15年poly毕业 2.5k 来新10年 自己申请","通过","2015-12-31","2016-05-28","2016-05-30 1:10"
"","CCCC","pass!!11年来新，12年进poly, 15年毕业拿s pass 2.2k, 求好运！","通过","2015-12-19","2016-05-30","2016-05-30 1:10"
"","PANGPANG酱","POLY毕业，交了两个月薪水单后又补交了四个月薪水单，没有公司信。五个月通过，感谢观音菩萨保佑","通过","2015-12-28","2016-05-28","2016-05-29 1:57"
"","wanwan","poly毕业，没公司信。","通过","2015-12-12","2016-05-16","2016-05-29 0:56"
"","Tina","这么久了还在漫长等待，能不能快点？ 现在怀孕了希望有好消息。。。。","进行中","2015-11-28","null","2016-05-28 2:16"
"","Meng","07年來的，還在等，唉 靠，被拒了。。。。 上訴試試","上诉中","2015-12-16","2016-05-27","2016-05-27 6:35"
"","YamYam","Poly graduate, S pass, salary 2k, nus part time degree now. applied after 6 months of working","进行中","2016-01-06","null","2016-05-27 6:08"
"","Clannad","EP, Basic S$4K, 本科国内985, 211, NUS master, 来新4年, 工作3年, 独生子女, Single, 2nd time rejected.","失败","2016-03-29","2016-05-27","2016-05-27 12:03"
"","crunchy","等了15个月，感谢主。愿大家也在耐心等待后有好结果。2010来新，大学4年，工作2年ep，未婚。","通过","2015-02-16","2016-05-23","2016-05-25 1:55"
"","aaa","Master, female, single, 10k+, sg 5years","失败","2016-02-29","2016-05-18","2016-05-24 1:19"
"","pppppp","本地phd，09年来新，单身男","通过","2015-08-11","2016-05-04","2016-05-23 5:04"
"","青叶","女，PR，政府医院做工，男，持DP，工程师，月3000左右，由女方担保申请，4个月1天批准","通过","2016-01-13","2016-05-14","2016-05-22 10:01"
"","Desmond","马来西亚男，S pass holder，basic 2500, 在新工作4年，父母双pr。Approved了，感恩！","通过","2015-11-09","2016-05-17","2016-05-18 3:49"
"","BW","2010年poly毕业，毕业后在英国读master。14年回新，工作与poly专业对口。提交申请后在新结婚，3月7日来信补交结婚证(老婆15年8月拿到pr)。pending7个多月终于approved。","通过","2015-09-30","2016-05-13","2016-05-13 1:50"
"","lemon","夫妻两人，男主申，NUS PHD，来新六年，现为博后；女副申，NTU RA，合同较长。交材料一个多月后即收到ICA要求补交父母材料信息，又等了两个多月通过。","通过","2015-12-16","2016-05-01","2016-05-07 10:02"
"","HG","nus master, 2010年来新，工作4年，薪水4800，单身，独生子女，第三次申请，进行中，求通过","进行中","2016-04-15","null","2016-05-05 7:38"
"","Satellite heart","28岁，单身，澳洲的本科和硕士，在新加坡考了个acca，2012年来新工作，没换过公司，申请时3.5， 后来用邮件交了加薪到4.5的工资单。申请的时候老板还给我写了一个supporting letter.","通过","2015-09-10","2016-05-03","2016-05-03 1:12"
"","Apococococo","国内985 本科 NTU PhD 刚交论文 MNC 4.5K/Month EP holder 工作五个月提交/三个半月应该算秒拒了吧，看来得等拿到毕业证先","失败","2016-01-15","2016-05-02","2016-05-02 2:58"
"","Kamisama","NUS 本科，来新5年+，国际公司入职 4000+","进行中","2016-01-07","null","2016-05-01 5:01"
"","颠沛","男, 单身, 2015 Poly 毕业, 来新7年, 6个月工资单, Basic 2200, pending 4个半月 Approved, Finally...","通过","2015-12-07","2016-04-21","2016-04-26 7:55"
"","eric","Poly毕业 Basic 2200 在新10来年 小公司","通过","2016-01-04","2016-03-28","2016-04-23 5:59"
"","alex","test test","通过","43243434","2016-04-14","2016-04-22 9:07"
"","YY","女，单身，2015 poly 5月毕业， 6个月工资单basic2200，希望快点下","进行中","2016-01-07","2016-04-21","2016-04-21 14:12"
"","Weiyang","Poly 毕业 薪水2.1K MAY2015 SP","进行中","2015-12-28","null","2016-04-19 9:08"
"","tw2wq","NTU Master，NUS RA 3年半 S$3500，来新5年半, 单身男","进行中","2016-04-18","null","2016-04-19 8:03"
"","DDYY","POLY 毕业 在大公司工作 因为quota 问题 之前拿了一年WP, 换成SP 后马上申请PR, pending 九个月时写email 问进展, 2 月收到补交父母的信，但SB房东3月才给我， 去ICA补交并写了解释信， 四月终于批下，等了整整1年。FK","通过","2015-04-16","2016-04-16","2016-04-19 1:44"
"","mikemikemike","NUS本科，美国PhD。回新工作8个月后申请。Pending 11个月终于批准。","通过","2015-05-04","2016-04-11","2016-04-12 5:40"
"","咪咪","老公是pr, 担保我LTVP ，家庭主妇，已申请pr 有十个多月还是在pending 中不知还会有希望吗？","进行中","2015-06-04","null","2016-04-12 5:27"
"","ni","本地工科Phd，国内本科+Master，在新5.5+年，女，单身，博后research工作，拿EP，薪水5k+，已经pending 快7个半月，没有任何消息，等了好长时间，在这里更新祈祷一下，希望能过。加油加油。 更新一下： 4月11号查，刚刚通过，2010年来新，从交材料到approved，共历时近八个月，第一次申请，申请时已毕业在学校继续工作近一年，参加convocation拿到学校发的正式PhDdegree后才申请，当时只交了基本申请表格和两个向福利机构捐款单，未补充什么材料，希望能给大家一个参考，也祝大家能有好运。","通过","2015-08-17","2016-04-11","2016-04-11 5:52"
"","Timothy","男主申：NTU PhD，申请时在新四年+、工作五个月，薪资6k，第一次申请。女副申：NTU Master，申请时在新三年+、工作两年多，薪资3.7k+，第二次申请(独立申请过一次)。两人均国内本。整6个月时获批。","通过","2015-10-10","2016-04-10","2016-04-10 23:36"
"","rita","单身女，政府工，薪资3600，工作四年多，第一次申请，通过","通过","2015-10-15","2016-03-31","2016-04-09 13:22"
"","oldTally","国内top2 本科，2009年来新，一直是EP holder，第一次申请，basic 11k gross 15k 某投资银行","失败","2015-10-22","2016-04-07","2016-04-08 10:03"
"","SantoriniCat","2012来坡，公立Master毕业，政府consulting行业，第二次申请，月薪小于4k，2月末被叫去interview，问了很多生活工作相关问题，以为很有希望，结果被庙拒，略桑心，准备上诉一下","失败","2015-12-08","2016-04-01","2016-04-02 3:07"
"","xiaoyi90825","1991年，单身，女，来新六年，新加坡私立大学毕业英国文凭 3年本科，第一次工作七八个月申请，三个月被拒，EP 薪水3300.第二次申请又三个月被拒，更新薪水3400.","失败","2015-07-25","2016-10-25","2016-04-01 7:55"
"","Queen","2003年来新，私立本科毕业，EP，薪水后来涨到5200，做人力资源的","失败","2015-12-24","2016-03-19","2016-04-01 15:14"
"","daika","老婆SC，NUS，薪水3.6k，担保申请！本人无本地学历，有做工，薪水4k！1月22号来信让补过去五年的工作和薪水，2月2日递交！","通过","2015-11-28","2016-03-31","2016-03-30 16:28"
"","Jack","2015年5月poly毕业，4月参加工作持SP.","通过","2015-11-09","2016-03-02","2016-03-29 6:10"
"","nk","08年来新加坡读政府中学 大专毕业 工作一年 月薪$2500","失败","2015-12-28","null","2016-03-28 2:33"
"","Clannad","EP, Basic S$3.7K, 本科国内985, 211, NUS master, 来新2.5年, 工作1.5年, 独生子女, Single, first time app.","失败","2014-11-29","2015-02-10","2016-03-24 16:40"
