"Col1","user","description","result","apply_dt","close_dt","update_ts"
"","Winwin","work in sg 6 year ago. basic salary 2300, diploma, 33 age, single.","进行中","2016-03-22","null","2016-03-22 3:11"
"","BB","这是第四次自己申请，中间 有一次是老公是主申请人。还有申请过两次long term visit pass 都没下来。08年来新 ，薪水 2500 现在的 SPass 下个月到期 。。。。。公司没有 renew 不知会怎样。。。。。。 20 Mar 2016 发Email 问 ICA, 22 Mar 2016 上网查发现Reject","失败","2015-09-15","2016-03-22","2016-03-22 1:32"
"","JYP","Ep 来新七年、月薪5块、会计师","null","2015-07-30","null","2016-03-16 13:11"
"","郝厉害123","Poly + SPass+底薪2200+6个月工资单","通过","2015-12-08","2016-03-08","2016-03-10 7:15"
"","我的未来不是梦","夫妻双方国内本科，均工作，一个月薪7K一个6K,带俩娃","进行中","2015-12-26","null","2016-03-09 7:51"
"","chloeyueyue","等了快1年1个月了啊，十分煎熬，不知道还有没有希望","进行中","2015-02-16","null","2016-03-09 5:04"
"","evan9912","PhD 5Y+ research $5,500 Approved","通过","2015-03-15","2016-01-18","2016-03-09 10:49"
"","sy","女，来新10年，WP 6年，SP 4年，第二次申请，薪水2600，小公司Engineer. 非独生女，公司推荐信，三年税单","进行中","2015-12-29","null","2016-03-08 8:34"
"","Linda","老公主申请人，老公来新六年，国内重点本科，NTU硕士，薪水5000+，13年第一次申请被拒；我来新两年，国内普通本科，SP，薪水2000+。希望通过~~3月初主动补交年底加薪的薪水单。希望有好运，加油！","进行中","2015-11-23","null","2016-03-07 9:56"
"","Tina","老公PR， 俺还是WP 希望有好消息！","进行中","2015-11-28","null","2016-03-07 8:27"
"","y921L","批了 义安毕业 7月开始工作 ￥2200 算大公司吧 专业不对口 拿了一个半月工资单申请  无父母材料","进行中","2015-10-15","2016-03-04","2016-03-07 0:18"
"","Ivan","09年来新，Poly毕业，六个月工资单申请，pending近十个月，过了","通过","2015-04-15","2016-02-04","2016-03-03 9:32"
"","cxc","在新五年 一年语言班 工作四年14年申请被拒签 现在是第二次申请 中间因为转换工作 递交过材料 211 大学毕业 单身女 85年 持EP 薪水6200","进行中","2015-07-20","null","2016-03-02 7:29"
"","samuelwsyuw","夫妻医生独立申请，北大毕业，申请时工作1年9个月，中途ica建议改为家庭申请，重新填表。通过时 totally worked 2 years and 4 months","通过","2015-07-04","2016-02-28","2016-03-02 15:39"
"","iammqq","女带男夫妻申请，女国内985本科硕士，男985本科，女 ntu RA EP 4年，part time phd在读4年，男来新半年smu master 在读。第3次申请，前两次女单独申请被拒。","失败","2015-10-01","2016-02-09","2016-03-01 2:59"
"","ppoo","sp","进行中","2015-10-31","null","2016-02-28 16:57"
"","XiaoWei","馬來西亞人，單身。台灣大學室內設計Diploma畢業，來新工作3年，一開始拿EP。申請第二次才通過。","通过","2015-09-21","2016-02-21","2016-02-25 5:25"
"","Ivan858","2012 来新读Poly 2015毕业后 Spass ￥2200 工作7个月申请","进行中","2016-02-24","null","2016-02-24 3:08"
"","Fly","poly , whole family apply","进行中","2016-02-25","null","2016-02-24 1:29"
"","Good lucky","老公是新pr , 去年五月rom 帮老婆申请pr 但还没何消息。","进行中","2015-06-04","null","2016-02-23 9:22"
"","eM","单身，第一次申请，拿wp 2年，申请2个星期s pass，s pass通过在1月2015年，4月2015年申请pr.薪水$2.0K","通过","2015-04-02","2016-02-04","2016-02-23 7:00"
"","cjy","男带女一起申请 来新1年4个月 UK master, 两人薪资均3400","失败","2015-11-17","2016-02-19","2016-02-22 9:53"
"","sxlan107","发错了，我是申请公民的","进行中","2015-04-30","null","2016-02-22 9:02"
"","gao yueting","新生儿,2015 0831 在新加坡出生,1001号父亲递交pr申请,希望好运!","通过","2015-10-01","2016-02-19","2016-02-22 7:28"
"","goodsteed","全家申请, 男7000，国内211本科；女3500，来新工作2年半，求好运。---天天刷,在执行购房合同最后一天得到结果了.可以安心交税了.:insert into user(user_name,description,result,apply_date,completed_date,update_date) values(","失败","2015-07-22","2016-02-20","2016-02-22 1:06"
"","thinker","phd, s$4500","失败","2015-09-12","2016-02-20","2016-02-20 16:52"
"","lz","夫妻女带男申请，女方来新六年多，本地博士学位，现在博后职位，薪水4000+； 男方国内985本硕，13年来新，薪水5500+. Bless all~","通过","2015-09-28","2016-02-15","2016-02-15 12:37"
"","陈麦麦","我老公是马来西亚PR。PR六年。新加坡义安理工毕业。我们是2015年6月13号注册。7月15号递交PR申请。11月7号就出来结果。pass。本人是中国高中毕业文凭。希望你们也能好运！","通过","2015-07-15","2015-11-07","2016-02-13 10:32"
"","Faya","EP，之前在新2年离开，此次回新8个月后第一次申请提交资料，估时间太短。","失败","2015-10-23","2016-02-11","2016-02-11 11:38"
"","Bourbon","本地poly毕业，7个月WP，跳槽去小公司SP，等待消息，希望新年好运","进行中","2015-10-27","null","2016-02-04 8:48"
"","Wenwen","老公拿PR10个月 薪水2800 担保老婆 LTVP+ 薪水1500","进行中","2015-10-09","null","2016-01-27 8:20"
"","KateCheers","2008.1.1来新念书。几经波折，fail了半年，2008.8.29左右开始重新读预科，2009.8.20左右开始私立psb本科。先前申请过2次被拒，第一次9个月，第二次3个月，现在再来一次，过去三年刚好都有income tax了。EP，4600，工作3年8个月了.. 青春8年给了牲口坡。","进行中","2016-01-26","null","2016-01-27 7:10"
"","Steve1776","申请人男, SP holder, 薪资$3000, 2014年7月才来的新加坡然后就开始工作一直到现在, 美国读的本科, 老婆是高中时期在新加坡拿的PR, 工作半年后申请。 01-22 悲剧。","失败","2015-04-25","2016-01-22","2016-01-25 1:11"
"","snowdrift","全家申请 第三次 通过 来新5年 男公立full time master 女私立本科 独生子女 带一个两岁的儿子 家庭收入11000","通过","2015-09-25","2016-01-02","2016-01-22 9:26"
"","w.w.917","本地POLY毕业，拿了一年半WP，跳槽到一家小公司拿SP申请PR，工薪2300 还在等消息，希望好运快点降临","进行中","2015-10-02","null","2016-01-22 4:31"
"","Apoca","夫妻共同申请，来新5年半。男方NUS PhD毕业5个月申请，工资4000. 女方NTU Master毕业，工作4年。","失败","2015-07-22","2015-11-22","2016-01-21 9:09"
"","AC","EP Holder，來新兩年，台灣原公司外派新加坡。高師大IT Degree，月薪5K 。求好運!","进行中","2015-12-29","null","2016-01-21 3:26"
"","yuanbao","女，单身。中国国内博士毕业，IT 行业研究工作，月薪接近 5k。来新加坡一年后第一次申请被拒。现在第二次申请。","进行中","2015-07-09","null","2016-01-20 3:17"
"","lalalalala","夫妻申请，男EP女WP，国内985211本NTU Master， 两人来新6年。已经pending超过六个月了，不知有没有机会过。来这里拜一拜，好运来。","进行中","2015-06-22","null","2016-01-19 5:09"
"","August123","poly毕业，英国本科、研究生毕业，上班半年后申请","通过","2015-07-01","2016-01-18","2016-01-18 7:08"
"","bruce","sp 一年半，薪水2300，公司推荐信","进行中","2016-01-18","null","2016-01-18 18:06"
"","Ellan","EP 申请时在新已工作两年，新水〉2400。Diploma，老婆已是PR。","通过","2014-12-04","2015-11-16","2016-01-14 8:49"
"","alan1210","来新加坡10年，在这里政府中学初一开始读，考了O水准，新加坡理工学院SP毕业，现在拿EP，工作10个月，月薪4k左右","通过","2015-10-12","2016-01-14","2016-01-14 19:03"
"","Feynman","来新5年， NTU在读","进行中","2016-01-02","null","2016-01-10 14:01"
"","Jingandtheo","夫妻申請，女主申。女主來新10年，ntu本科，moe老師，月薪4000，工作三年。男国内本科，来新三年，私企工作三年，月薪3400。2015年递交申请至今pending。发来这里，求求好运","进行中","2015-06-04","null","2016-01-08 22:02"
"","bubble349","2009年1月来新，中国人，私立本科毕业，EP, 4000basic,金融行业，工作半年申请。","失败","2015-09-29","2016-01-08","2016-01-08 2:05"
"","HYZ","NTU本科，来新5年，15年6月毕业，10月底工作4个月的时候申请，salary 3.8k, 等待中，希望有好消息！","进行中","2015-10-30","null","2016-01-07 3:05"
"","ZHANG","来新五年半，POLY毕业。工资2K GROSS 2.3K","通过","2015-03-09","2016-01-04","2016-01-05 1:16"
"","KEITH TEE","男，24岁，马来西亚人，S pass半年后申请，到目前九个月后还是pending.薪水2000+.","进行中","2015-03-24","2015-12-29","2015-12-29 13:59"
"","ZZ","来新13年，一直读政府学校,Rp 毕业先工资2500，加提成3500到4000，工作6个月申请，没有任何介绍信，马上5个月了，希望可以过。. 12月的时候自己主动补交薪水单根公司介绍信","通过","2014-12-29","2015-12-17","2015-12-17 6:44"
"","PT","sp,来新5年，华文老师。","null","2015-12-17","null","2015-12-17 6:30"
"","Thomas","马来西亚男，25岁，第3次apply,薪水2.5k","通过","2015-06-22","null","2015-12-15 4:18"
"","cy","看了很多，也贡献个自己的例子。夫妻EP，SP。女方主申请，来新5年＋ 家庭收入basic 8k+. 各种组合第四次申请了.... 希望能沾点大家的好运。","通过","2015-06-23","2015-12-15","2015-12-15 13:34"
"","Seven_Eleven","夫妻俩第五次申请，老公是主申请人，国内本科学历，分别2010年8月及11月来新，11年在新结婚，没有小孩，工资5K，EP。 这次reject的特别快，两个月，不知道是不是因为申请次数太多了。申请时间和上次被reject间隔一年以上。","失败","2015-09-26","2015-12-01","2015-12-13 13:23"
"","JEFF","将近五个月批地。NTU本科，工作四个月后申请，补交过3个月的工资单和父母资料。","通过","2015-07-18","2015-12-10","2015-12-10 1:26"
"","i need luck","Dec 2013 start work in Singapore, Male, 27 years old, Malaysian, SGD2650","进行中","2015-06-11","null","2015-12-09 6:37"
"","jamiejiang","国内degree 毕业后来新工作两年半 basic 1800 spass single Chinese female 全部工资加起来约5k","进行中","2015-11-18","null","2015-12-09 3:15"
"","Lucky Girl","Student pass 2014年9月來新加坡读书，26岁，明年四月毕业幼师. 今年6月低ROM后老公帮忙申请PR，顺利通过！","通过","2015-07-03","2015-12-08","2015-12-08 3:33"
"","weewee","3.2k, 24 years old, Local Poly then Local Uni, Come for 6 years. Male, Single, Malaysian.","通过","2015-06-06","2015-12-07","2015-12-07 12:19"
"","amanda thanks god","来新两年申请，spass basic 2000，allwance加起来可以拿到4~5k per month。上海本科degree，希望上天眷顾我能通过!求好运 please.....","进行中","2015-11-27","null","2015-12-06 18:00"
"","wmd","$3600, NTU degree","通过","2014-12-12","2015-11-23","2015-12-02 4:55"
"","TT","NAFA diploma 毕业 SP 工作11个月。老板推荐信。工资2200","通过","2015-06-19","2015-11-18","2015-11-27 4:30"
"","小宇Star","22岁 美国本科毕业 S Pass 工作10个月 月薪三千 公司推荐信","进行中","2015-11-23","null","2015-11-27 4:21"
"","xx520","好运！","进行中","2015-10-06","null","2015-11-19 0:31"
"","damnit","英国名校本科 毕业后来新工作两年申请 EP gross 5.4k 单身 非独生子女","失败","2015-09-10","2015-11-17","2015-11-17 11:39"
"","Jeff","2年前个人第一次申请7个多月后失败了。 国内一般本科 来新5年多 月薪5000，这次带老婆儿子一起申请，他们都持DP签证 来新2个月，儿子1岁半","失败","2015-07-14","2015-11-16","2015-11-16 1:32"
"","IVAN","Husband: NUS PHD with 1-year work experience; Wife: NUS master with 3-ear work experience.","通过","2015-06-02","2015-11-12","2015-11-12 6:15"
"","samehere","NUS PhD 刚毕业。来新5年+ 刚刚查竟然批下来了，刚好5个月。 本来觉得最近PR申请都挺难的，看到批下来挺意外的，所以分享出来祝大家都好运：） 加油加油！","通过","2015-06-11","2015-11-12","2015-11-12 14:50"
"","yh","Couple: NTU PhD Research Fellow + Bachelor Accoutant","通过","2015-05-18","2015-11-09","2015-11-09 5:31"
"","owner","女主申请，国内名校本科硕士。金融业EP，月薪18K，2015年初来新工作，10个月申请。6个月工资单，无税单，公司证明。男国内本硕，DP，5000+。夫妻40岁左右，无孩，共同申请。","进行中","2015-11-02","null","2015-11-02 14:17"
"","Kaka","全家带1岁男娃一起申请，来新4年多","进行中","2015-10-13","null","2015-10-20 9:39"
"","jan","夫妻，女31，国内教育本科，政府学校教师，薪水4000。男34，国内艺术类专科，无本地工作。来新加坡3年。。。 。。。","失败","2015-05-17","null","2015-10-20 9:25"
"","tx19910214","2009年来新加坡读书，BCAA，Diploma毕业，现在是s pass holder, 工作两年，希望可以通过，工资$2600,感觉最近希望不是很大，申请不上打算明年回国了。 被拒了，哎，注定要回国了。现在真的太难了。","失败","2015-08-01","2015-10-16","2015-10-16 0:46"
"","Liverpool St.","09年来新，本地设计学院毕业，工作2.5年，EP,薪水4K","进行中","2015-05-14","null","2015-10-15 15:43"
"","米豆","女生北京Top 2文科类大学本科，NTU硕士毕业后留新工作，共五年，26岁。老公北京重点本科，澳洲名校硕士，2011年毕业后来新工作，金融类，28岁。5月底申请，两个月后收到补交父母材料通知，之后9月底通过。共历时四个多月。","通过","2015-05-18","2015-09-28","2015-10-12 4:59"
"","RB","中国高中毕业 ， 新加坡 工作10年 月薪5000 全家人3个人一起申请， 被拒绝2次， 现在再从新申请，","进行中","2015-09-26","2015-10-07","2015-10-07 2:30"
"","Epumpkin","08来新，本地私立degree, SP工作4年多，3.1k. 首申，单人，望过!","进行中","2015-10-01","2016-04-01","2015-10-06 7:51"
"","XIAONIUNIU","重复提交","进行中","2015-07-27","null","2015-10-01 3:35"
"","Xiaoniuniu","全家申请，无孩，女主申请，来新近四年，6K+，国内一般本科，之前两次悲剧（4K+,5K+）。老公来新一年半，国内重点本科，5.5K+. 耐心快要磨平了……","进行中","2015-07-27","null","2015-10-01 3:34"
"","bubble349","09年1月来新，私立本科毕业，工作半年，月薪4000,EP holder.. 感觉...求好运吧。。。希望能批。","进行中","2015-09-29","null","2015-09-29 2:45"
"","Waterchan","25岁， SP大专+NTU本科毕业，工作半年后申请，月薪gross 3200，五个半月时被召唤补父母工作信息，一共等待整七个月终于批准。感觉是受大选影响了，然后公司太小（10个人），整个进度比较慢。大家耐心等候，该来的总会来的。","通过","2015-02-28","2015-09-28","2015-09-28 9:31"
"","mrZero","男，单身，帅气。24岁，国内985本科，国大master。2014年七月上班，EP，工资3k。来新加坡两年，上学一年，工作一年，工作性质码农。申不上打算回国。仅供参考","进行中","2015-09-26","null","2015-09-26 4:33"
"","myl","本人NTU 博士 2013 年 5月离新赴法国工作不到2年 去年12回新 今年3月全家申请，老婆孩子在国内。","进行中","2015-03-16","null","2015-09-26 16:08"
"","catcat","申请时EP一年， 4.2K ，香港本科","失败","2015-06-04","2015-09-25","2015-09-25 1:58"
"","ryan","null","进行中","2014-09-01","null","2015-09-14 4:36"
"","ZhangY.","10年来新，NTU Master, 制造业 Engineer, monthly basic pay $4K+，独立申请。 昨天星期六查还是Pending, 今天下午刚刚查到Rejected了，Sigh...","失败","2015-06-17","2015-09-13","2015-09-13 7:09"
"","juq","七年来新,国内硕士,固定薪水5500新币, 申请第四次悲剧","失败","2015-07-20","2015-09-14","2015-09-13 17:42"
"","花儿","女， 28， 国内硕士， 来新四年， 工程师，月薪4000+， 已婚， 老公pr， 同是工程师，ntu phd， 此次依托老公申请","进行中","2015-08-31","null","2015-09-13 14:38"
"","坏小孩","马来西亚人 和老婆(中国人），孩子一起申请 来新８年 Wp６年 Spass1年 Epass１年$4200 ITE 学历 等待９个月终于批了，辛运，感谢主","通过","2014-12-02","2015-09-02","2015-09-11 17:24"
"","YZ","国内本科，NTU硕士，来新两年，单身男， engineer，工作半年申请，试试看！","失败","2015-07-28","null","2015-09-10 5:24"
"","yzzyzy","来新10年，政府中学-->Poly, 工作半年申请，老板推荐信，政府部门, SPass","通过","2014-11-24","2015-09-07","2015-09-07 1:08"
"","猫","女, 单身，来新国三年。 EP holder. IT 学历是澳洲 Bachelor Degree","通过","2014-01-06","2014-06-08","2015-09-05 19:40"
"","昭南","来新8年，12年SIM专业毕业，14年SIM本科毕业.工作1年，薪水3500+ 求好运。","失败","2015-04-17","2015-09-03","2015-09-03 2:25"
"","hy","男 来新六年 POLY毕业 今年三月工作 同时在国内结婚 妻子在国内 四个半月工资单 独自申请 公司为本地上市公司 基本工资2200 gross2500","进行中","2015-08-17","null","2015-09-02 2:54"
"","Wake","单身。30+岁。PhD（国外的）。EP，月薪15k。每年SRS交足。来新2年多一点的时候提交的申请。没有employer的sponsorship。 申请的时候说4-6个月出结果，实际用了5个月。","通过","2015-03-31","2015-08-29","2015-09-01 8:40"
"","MicB","本地私立的Degree 来新8年多 工做4年。去年11月份结婚 老公是本地人。今年三月担保申请PR. 7月中收到ICA的信函关于补充家庭成员信息。","通过","2015-03-02","2015-08-24","2015-08-24 7:53"
"","依然范特西","政府中学5年，ITE 2年，理工3年，工作8个月，Spass, $2200工资，政府公司","进行中","2015-08-18","null","2015-08-20 4:58"
"","xyz","老公pr两年多，来新近10年，28岁，老婆来新2年，26岁 老公mdis本科，老婆sim的diploma for graduates＋国内普通本科 老公basic 6000, gross 6600, 大公司，互联网行业，老婆basic 3000, gross 3500，小公司，石油行业 2013年11月新加坡注册结婚","通过","2015-04-14","2015-08-13","2015-08-20 1:38"
"","hahatong","ITE两年 - NYP三年 - 工作11个月，Spass薪水$2500","通过","2015-04-17","2015-08-05","2015-08-18 5:48"
"","rjt","SMU 2014 本科，月薪2900，小公司","进行中","2015-06-12","null","2015-08-18 12:57"
"","xiaop","来新五年，第一次申请时工资S$6000, NUS Master, 27岁，单身， 国内top 10 本科，工作三年， IT，2014年7月申请，15年3月李光耀去世当天收到拒信。然后换工作，工资涨到S$7500, 8月10号把appeal letter寄出去，等待","上诉中","2015-08-10","null","2015-08-17 6:36"
"","Oscar","男，单身，28岁，来新7年，国内普通本科毕业，建筑行业。提交多次被拒。最近一次被拒是2014年初，2014年7月提出申诉。","上诉中","2014-07-25","null","2015-08-17 6:35"
"","MYY","Poly. $2600. 申请的时候工作7个月，（公司不给签字）。7月中收到ICA信件要求补交父母资料。今天中午查已通过。","通过","2015-03-05","2015-08-17","2015-08-17 5:50"
"","Nozzle","NYP, 13 Year in SG since P1. Working 6 months apply. wish me luck!","进行中","2014-12-01","null","2015-08-12 12:48"
"","sgxiaoxin2012","2014年3月第一次申请差不多11个月悲剧，于是提出上诉，3月2号重新开始计时，我是08年底来新，建筑业，基本薪水7500，EP，国内985高校、老婆孩子都是DP，老婆薪水2000，孩子再托儿所","null","2015-03-02","null","2015-08-11 1:04"
"","PK","老婆来自中国，PR 8年，底薪1500 帮老公和女儿（来自马来西亚）申请PR 老公30岁，来新工作13年 wp holder 底薪1900 拥有ITE电子文凭，女儿3岁。","进行中","2015-08-06","null","2015-08-10 6:15"
"","mhdwk","老公PR7年， 担保老婆。 老公本地私立毕业，薪水4500. 老婆WP， 底薪2000+提成。 孩子1岁半。","进行中","2015-08-03","null","2015-08-04 7:41"
"","HH","夫妻-男主 男：31，来新加坡7年了，EP，建筑行业，底薪6000.00（还有些commission，加起来差不多7500.00），国内本科学历-非独生子女 女：28，来新加坡6年了，ep，金融业，薪水4300.00， 英国本科学历-独生子女","通过","2014-09-25","2015-08-03","2015-08-03 4:04"
"","DavidloveAnna","主申请人， 男， 29岁，北欧本科，硕士，来新3年+, EP, IT Engineer, 薪水4500, 带老婆和孩子一起， 老婆， 30岁， 北欧本科， 华语中心老师，薪水2000, DP，宝宝， 20个月。 第二次申请，去年2月第一次申请，一回国就被拒了。祝大家好运 :)","失败","2015-03-03","2015-06-15","2015-08-03 2:10"
"","STW","WP TWO YEARS S PASS FOUR YEARS (WORK IN SAME LOCAL COMPANY FOR SIX YEARS) SINGLE FEMALE MALAYSIAN WITH CHINA UNI BACHELOR DEGREE EVERY YEAR PAY INCOME TAX ON TIME. 得失心不要太重，是你的就是你的。","通过","2014-11-05","2015-03-26","2015-07-31 6:15"
"","LF","马来西亚人，持S-Pass 3年 (2012-2014)，澳洲大学Degree, 月入新2500， 2013和2014有缴税，第一次申请","通过","2014-06-14","2014-12-26","2015-07-31 11:01"
"","豬豬","null","进行中","2015-07-28","null","2015-07-29 1:38"
"","wishallgoodluck","主申请人basic 14000 sgd，副申请人3000 sgd，带一个婴儿，主申请人来新3年零7个月。都是中国护照。祝大家心想事成，家庭幸福美满！祝愿我们家申请PR成功！","进行中","2015-07-21","null","2015-07-28 4:19"
"","tiqcc1111","13年 poly 毕业 ，14年 澳洲八大本科 交了TG ，工作1个月提交申请，EP 3.3k ,无工资单 ，第一次申请 后来补交两次工资单一共交了5个月的工资单，期间换了工作SP,又换地址","通过","2015-01-10","2015-07-27","2015-07-27 0:53"
"","d d d","老公sc本人ep薪水$4000申请时来新3年不到 26岁 国内211大学毕业 15年5月19补交了材料 不知道结果如何 害怕 紧张","通过","2014-10-14","null","2015-07-24 13:55"
"","YX","NAFA Diploma毕业 工作半年申请 没有公司表格 自己申请,终于批了历经8个多月","通过","2014-10-16","2015-07-03","2015-07-21 12:09"
"","AQ","09年POLY毕业，回国4年。13年中回新，14年4月开始做admin，S PASS。工资2300+","通过","2015-03-25","2015-07-20","2015-07-21 1:27"
"","linsq109","两年 国内硕士 ３Ｋ多收入 偶的情况 只能看运气好点才有些希望 .","失败","2010-08-14","null","2015-07-20 6:00"
"","junjj","女，国内211本科，上海工作3年多，来新工作3年多，一直在同一家公司，出版行业s pass,薪水2250.老公公民。第一次来新一年多以自己名义申请一个月内被拒绝， 14年12月ROM注册结婚，15年3月老公担保申请，通过。大家努力好运！","通过","2015-03-23","2015-07-16","2015-07-16 3:35"
"","LetgoLetGod","2010來新, PhD(US), yearly Salary+bonus $170,000++, P1 pass. 研究工作","通过","2015-03-24","2015-06-17","2015-07-13 10:56"
"","johndoe","来新1年1个月 文凭：国内本科、硕士 行业：建筑 薪水：3300 给大家开心一下","进行中","2015-07-06","null","2015-07-10 3:39"
"","yt","EP,来新2两年，家庭收入14k+,家庭申请","进行中","2015-06-27","null","2015-07-07 3:18"
"","ccy","sp 2200,第一份工作两个月跳槽 第二份工作一个半月申请，老板推荐信，历时八个月差两天","通过","2014-11-04","2015-07-02","2015-07-02 5:43"
"","想做狐狸的猪","本科毕业，学士学位，目前SP，薪水2800， 老公citizen，女儿九个月，结婚三年多,2013年申请拒签，上诉失败，本次是第二次申请","进行中","2015-04-09","null","2015-07-02 5:21"
"","qiqi","夫妻皆为国内本科，2013年来新，全家申请，夫妻＋2个孩子。夫工资20，000/月。4月份收到补充双方父母和兄弟姐妹资料。","进行中","2015-02-03","null","2015-07-01 4:25"
"","kongnyoklung","null","null","2015-06-25","null","2015-06-26 12:04"
"","kongnyoklung","null","null","2015-06-25","null","2015-06-26 12:03"
"","AD","NUS 2年master 工作11个月申请 无推荐信","进行中","2015-06-23","null","2015-06-23 9:51"
"","Danbo-Kun","来星半年申请。","null","2015-06-19","null","2015-06-19 9:51"
