"Col1","user","description","result","apply_dt","close_dt","update_ts"
"","ZHUOFAN","2008 come to sg. graduated from ngee ann poly on 2013. 7 month salary slip. thank you and good luck","进行中","2015-03-11","null","2015-06-19 10:13"
"","raymand","在新三年半，已婚，EP holder，Diploma，没推荐信，第一次申请。。。。。 薪水2000+250","通过","2014-12-30","2015-06-08","2015-06-18 1:15"
"","dz","本地本科，工作一年申请","null","2015-03-22","2015-06-14","2015-06-14 2:17"
"","nunber","PR","null","2015-02-12","null","2015-06-12 8:32"
"","s100","EP, 年薪 >250K, 2015年三月工作至今","通过","2015-04-15","2015-06-11","2015-06-11 11:57"
"","s100","EP, 年薪 >250K, 2015年三月工作至今","通过","2015-04-15","2015-06-11","2015-06-11 11:57"
"","小小七","POLY神器 少于三个月通过","通过","2015-03-05","2015-06-03","2015-06-10 2:44"
"","小小七","POLY神器 少于三个月通过","通过","2015-03-05","2015-06-03","2015-06-10 2:43"
"","tvxq1124","POLY毕业生 1- Singtel. 2- 专业与工作100%吻合. 3- 递交材料前涨薪水 4- 一个半月时候被要求补充材料,关于爸妈的工作信息等等 其他的就没什么不一样的了","null","2015-03-11","2015-06-06","2015-06-07 3:39"
"","Chang","老公马国公民，新加坡PR5年多，薪水6000+，新加坡工作7年，世界500强公司；老婆，第三国家大学文凭；新加坡工作6年；WP，底薪2000。。正好半年通过。最近好像放松了。大家加油。。。","通过","2015-01-05","2015-06-05","2015-06-06 4:42"
"","dreamsky0210","老公pr6年 poly毕业 电子工程师月收入3000 担保老婆dpr， 老婆国内大学本科，新加坡一年制私立硕士，工作3个月申请，补习中心华文教师月薪1800。结婚半年","通过","2015-02-26","2015-05-26","2015-06-02 11:15"
"","Mikkey","EP，来新6+，工作不到半年申请，没有公司信，私立本科，独生子女，单身。一月中申请新的EP，月底就被拒了，五月尾刚刚递交申诉信，新公司老板推荐信，税单，工资条，希望有好结果。","上诉中","2014-10-29","null","2015-05-31 12:47"
"","XM","08年底来新，私立O Level一年+Poly三年，工作一年半（1年WP+半年SP），SP第六个月时申请","通过","2015-02-17","2015-05-20","2015-05-26 12:50"
"","pillowbig","2013年7月申请，工资不固定，ep。 2014年8月老婆生孩子，10-10重新排队申请。 2015-5-21通过。 老公EP，公立大学毕业，工资3k，老婆SP，工资4k，","通过","2013-07-23","2015-05-21","2015-05-22 5:34"
"","meng","来新7年了，建筑spass 工资5000，老婆dp美容师diploma工资2500，来新加坡6年半，孩子8月出生","进行中","2015-04-09","null","2015-05-20 8:05"
"","men","船厂，production Planner，bacis$2950，来新七年半第三次申请，希望这次可以顺利通过","进行中","2015-05-18","null","2015-05-19 5:03"
"","jj","我是想来和楼上说，你就天天刷book的页面，看到有空隙就赶快预约，通常周末或者早上会有一些空位出来。 我sp,在新快3年，工资2250，老公citizen","进行中","2015-03-23","null","2015-05-18 8:56"
"","XD","夫妻，老公IT 工程师（EP），来新快六年，之前申请两次PR被拒，老婆(SP)indoor sales cum PA,来信三年半， 两人收入S$6K， 现想申请PR，但是book 不到appointment","null","2015-05-18","null","2015-05-18 5:51"
"","null","我s p主厨，工资4K，老婆家属准证，现已怀孕在中国，下月递交PR申请，希望通过","进行中","2015-06-02","null","2015-05-17 2:02"
"","HKHK","说好要和大家分享的。条件是夫妻双职工，大学本科毕业，两个孩子， 非独生，家庭总收入超一万，申请时主申请人来新四年半，第三次申请。通过。","通过","2014-11-04","2015-05-06","2015-05-15 5:27"
"","HKHK","说好要和大家分享的。条件是夫妻双职工，大学本科毕业，两个孩子， 非独生，家庭总收入超一万，申请时主申请人来新四年半，第三次申请。通过。","通过","2014-11-04","2015-05-06","2015-05-15 5:27"
"","hunter0730","2014年4月第二次申请，EP女+Student Pass（PR pending期间换成SP）男","通过","2014-04-01","2015-04-27","2015-05-14 12:34"
"","happyfish","夫妻申请，女主申，NTU Ph.D，14年毕业，工作6个月时申请，申请时月薪5000+，加薪后写邮件更新了信息。男国内小本，申请时在新加坡做老师。6个月等待时间不短也不算长！希望所有申请的人都能有好消息！","通过","2014-11-04","2015-05-11","2015-05-11 2:42"
"","圈1214","夫妻 男主申请 来新8年 poly sp3000 工作两年 女来新1年半 ep3900 第二次申请 等待中","进行中","2015-01-05","null","2015-05-08 15:26"
"","kkl","2010年来新，男工程师一枚，一直持EP, 工资$4700，算上各种加加每个月差不多是$6200。没有公司推荐信, 有一封政府部门的推荐信。。。","进行中","2015-03-11","null","2015-05-08 10:00"
"","rebecca0626","Sp pass,国内一本， 来新六年，做三年保险客服，两年劳务中介，现在投资公司工作 以前薪水2150，现在大概3000","进行中","2015-05-06","null","2015-05-07 6:38"
"","meow","老公sc 他刚辞职 目前自雇$3000+ 结婚一年不到 女25 国内本科 2010年来新 在新工作4年整 薪水2700+ 有四年税单 去年年底辞职 持ltvp 递交材料前 怀孕","进行中","2015-04-28","null","2015-05-05 3:05"
"","喜羊羊","女，23，本地公立本科毕业，来新5年，工作6个月申请，EP，小公司，basic不到4k","通过","2015-01-08","2015-04-19","2015-05-04 4:15"
"","cloudy_1234","老公citi,女方SP 月薪水2600，来新6年多，先私立学校毕业，后上班3年多，之前自己单独申请，一直悲剧，希望这次可以成功。","进行中","2015-02-24","null","2015-05-04 2:58"
"","bluenote","硕士，来新工作一年，经理，单独申请。","进行中","2015-03-25","2016-12-31","2015-05-03 9:38"
"","micky","制造业 来新一年 Spass","进行中","2015-04-27","2016-04-27","2015-05-03 17:35"
"","彼岸","S PASS ,毕业BCA 学院 ，基本工资3700 来新近五年。第一次申请失败，第二次二月刚被拒。","失败","2014-12-01","2015-02-14","2015-05-01 14:58"
"","good","单身 NTU MSC 11毕业，薪水4000左右，SP. 希望通过","失败","2014-12-27","2015-04-30","2015-04-30 11:32"
"","underwood","30 years old, degree from 985 211, msc from NTU, R&D Engineer in German company, S Pass, basic 3600, 3 years working exp in SG","失败","2015-01-10","2015-04-25","2015-04-27 0:40"
"","popopipi","2008年9月来新，2014年POLY毕业，历时3个月10天。SP，薪水2200，工作五个月申请。没有交税单，没有老板推荐信，没有补交任何材料。","通过","2014-12-10","2015-03-30","2015-04-24 9:40"
"","duangduang","男方公民，女方来新2年半，14年2月申请6月被拒，当时女方没工作，depend男方申请的。6月拿LTVP，找到工作，月薪1800，11月去重新申请，ICA Officer建议appeal, 于是写了信和推荐信，12月份上交，15年4月批。","通过","2014-02-28","2015-04-06","2015-04-23 1:11"
"","iris","以前被拒一次，NUS Master， 985本科毕业， 来新工作3年，EP月薪3000， 单身","失败","2014-12-13","2015-04-14","2015-04-21 6:19"
"","rrjj","2007年3月来新，2014年SMU毕业，历时2个月20天。EP，薪水3500，工作3个月申请。没有交税单，没有老板推荐信，没有补交任何材料。","通过","2014-12-27","2015-03-18","2015-04-20 3:42"
"","cc","来新一年半家庭申请，三个月通过。女方主申请人，27岁，薪水10k+，国内本科，part time在读公立master。男方29岁，薪水4k+，国内本科，full time 公立master刚毕业，公司都是500强。","通过","2015-01-17","2015-04-20","2015-04-20 1:39"
"","SMCH","丈夫EP 3年, 小妹 LOC 文職，家庭總月入6300。 2013年尾第一次申請拒絕 204年12月再申請，仍然失敗。","失败","2014-12-12","2015-04-17","2015-04-18 8:14"
"","wulin0841","POLY+工作S$2080.00+S PASS","通过","2014-10-25","2015-04-10","2015-04-14 9:28"
"","best_yi","2014 poly 毕业，工作三个月申请，工资2200，补交工资单了，补交出生证明。","进行中","2015-01-02","null","2015-04-14 2:07"
"","singtel-0085","本地poly毕业,工作7个月,月薪$2200, 在政府医院做工.","通过","2014-10-08","2015-04-10","2015-04-10 5:52"
"","law yan chee","虽然我是拿work permit薪水1300到1400左右，但是因为时间表经常调换的关系。我想要提升多点技能。。希望能拿到pr之后能找份稳定的工作继续深造。。","失败","2015-04-10","null","2015-04-10 2:07"
"","law yan chee","虽然我是拿work permit薪水1300到1400左右，但是因为时间表经常调换的关系。我想要提升多点技能。。希望能拿到pr之后能找份稳定的工作继续深造。。","失败","2015-04-10","null","2015-04-10 2:05"
"","snowdirft","13年12月26日第二次申请，14年9月28被拒，14年11月中appeal 家庭申请 男银行业咨询公司basic 6800 SMU Master 来新4年。女 loc 会计 2700 来新9年 私立大学本科毕业 儿子13年年底新加坡出生 等的好烦躁，今天登条件在这边，希望赶紧有结果","上诉中","2013-12-26","null","2015-04-08 2:08"
"","chsty","NUS Bachelor, EP, 工资5400， 交了四个月的工资单。目前着急换工作急等PR, 求保人品","进行中","2014-12-03","null","2015-03-30 2:48"
"","LOVELY MOLLY","女，来新四年，SP，金融，2200+，国内本科，已婚，29岁","通过","2014-11-25","2015-03-28","2015-03-30 0:40"
"","santorini cat","单身女，独生子女，SMU master, 来新两年半，在新工作一年，月薪3.3K，公司/教授推荐信，自荐信。不出意外地被拒了。。","失败","2014-10-02","2015-03-26","2015-03-26 9:57"
"","snail","EP, basic salary: 4000, 2012年来新，一年NUS Master，国内985本科，本科毕业后国企工作3年，今年31, 男, single, 非独生子女.","进行中","2014-11-29","null","2015-03-25 5:48"
"","pacok","工资S$6000, NUS Master, 27岁，单身， 国内top 10 本科，工作三年， IT，杯具，正在查询怎么申诉","失败","2014-07-17","2015-03-23","2015-03-23 9:12"
"","Skeeter","TP 女生 21岁 SP 独身子女 申请5个月批准","通过","2014-10-17","2015-03-13","2015-03-16 2:09"
"","BRIAN","夫妻一起申请，男主，男27：1年master+4年工作共5年。工资4K + ，女26：poly+私立本科，在新7年，工资4k，申请时both EP. 结婚3年，感觉夫妻一起申请成功几率会大。 祝大家好运！","通过","2014-10-21","2015-03-03","2015-03-16 12:23"
"","XYM","SM1，04-05中三中四-olevel，06-07JC-alevel，09-13年5月NTU毕业，14年3月开始工作，EP工资2200","通过","2014-11-25","2015-01-28","2015-03-14 17:02"
"","Boon","护士，24岁，单身，在新加坡工作一年7个月，底薪2400，月薪大概2900-3000","通过","2014-07-07","2015-01-23","2015-03-13 3:30"
"","Chenpg","来新三年半. Poly毕业, 日资物流公司, SP, 独生子, 单身,","通过","2014-10-14","2015-03-13","2015-03-13 2:12"
"","凯蒂","大马人，来新工作2年三个月，单身，薪金2.6k，英国大学文凭，上市公司，我等了好久了，都还是pending，希望近期内可以得到好消息。","进行中","2014-07-03","null","2015-03-12 7:07"
"","ppbb","家庭共同申请，男方主，国内211本科，来新工作四年。女方国内本科，全职照顾三岁儿子，来新一年半。申请五个月被拒，再appeal，期间补交了升职信和加薪后的工资单，半年后终于批准了，希望各位还在努力的朋友不要放弃。","通过","2014-04-17","2015-03-11","2015-03-12 14:50"
"","xiong","S pass 薪水2400 老公来新10年老婆来新5年 一家三口一起申请 2014年12月被拒 2015年一月中上诉","上诉中","2014-08-28","null","2015-03-11 7:39"
"","高华","null","进行中","2014/11/27","null","2015-03-10 12:05"
"","rilly","poly毕业, aus degree. S pass, Salary2200+， 工作6个月申请 8个月，终于等到","通过","2014-07-04","2015-03-06","2015-03-06 4:07"
"","chuck","国内Top 2 ，NUS master，工作三年，$6000＋ ，IT","失败","2014-08-01","2015-02-10","2015-03-05 6:31"
"","123","27，本科, 薪水2520. 来新7年，工作4年。 根公司申请，到5个月时ICA来信问要不要改去老公名下申请,再次根老公（PR）一起提交，还在等待中。","进行中","2014-04-17","null","2015-03-05 2:36"
"","Little Scorpio","女，P1，美资500强，来新11个月申请，带儿子和老公，","进行中","2015-2-6","null","2015-03-03 4:14"
"","Eden","国内本科，来新两年半，EP，薪水4500，公司推荐信","失败","2014-10-10","2015-01-30","2015-03-03 10:01"
"","SILVER","15年2月ROM结婚，老公SC,工资7000+，本人LTVP 10天批下来，本人目前无业无孩子。","进行中","2015-02-10","null","2015-02-24 9:17"
"","zimubishi","NUS 2012年毕业master，申请时来新3年半， 半导体行业机械工程师，basic 3700, 第二次申请，第一次四个月闪拒","进行中","2015-01-06","null","2015-02-17 3:09"
"","Abundance yueyue","在新4年大学毕业，工作后申请。","进行中","2015-02-16","null","2015-02-17 2:33"
"","浮萍一片","SM3 basic 2900 涨薪 3000更新 工作四个月申请，历时半年批准 制造业","通过","2013-12-24","2014-06-27","2015-02-15 17:45"
"","ccl","来新3年，工程师，EP，月薪3500，学士毕业。第一次于2013年三月申请，失败。第二次于2014年四月，等了九个月才收到通知","通过","2014-04-17","2015-02-03","2015-02-10 8:02"
"","THK","国内文科985本科、硕士，女，申请时未婚，来新刚好四年，月薪basic 2000多，总共3500+。4年间有一段时间不在新加坡，在申请时有注明原因，今天查看网上进程，竟然approved了。历时5个月多一点儿。希望大家都能如愿！","通过","2014-09-02","2015-02-10","2015-02-10 14:22"
"","Sherry","来新5年，NTU本科，MOE奖学金，工作三个月申请，EP, 工资3300","通过","2014-10-03","2015-01-30","2015-02-06 2:27"
"","xj","女，RP毕业,22，上班6个月时申请，昨天查通过","通过","2014-11-10","2015-01-31","2015-02-01 2:24"
"","Max","国内211本科工程类 ；24岁； 来新3年 ； Project Engineer, Oil/Gas ； Basic S$ 2,910 , Monthly S$3,500 ； 第二次申请， 第一次一年半之前 （Basic S$2，010 ）。 Gods Glory Bless Me !","失败","2014-06-13","2014-11-03","2015-01-29 5:21"
"","道兰","男, 来新五年半, NAFA 3+1 Degree, EP, S$3600.","通过","2014-08-29","2015-01-16","2015-01-25 8:34"
"","wny","IT engineer，国内211 master， 工作五年后来新加坡。两年半后夫妻申请。薪水8000+","通过","2014-05-29","2015-01-09","2015-01-18 15:30"
"","毛毛","manager , 8000 + ,single, 2 years when PR applied","通过","2014-04-01","2015-01-17","2015-01-17 6:37"
"","zoeychen","NAFA DIPLOMA, 工作一年半, 工资1900. 等了半年 终于批了。。。","通过","2014-07-11","null","2015-01-09 2:50"
"","zhidan","国内本，NTU 硕，工作4年，4.8K ，前3次申请均失败","通过","2014-06-16","2014-12-25","2014-12-30 2:40"
"","ng chern chian","null","null","null","null","2014-12-25 5:35"
"","漫长的等待","老公PR,帮女方申请pr，现在持ltvp,14年中结婚，老公nus毕业，来新将近10年，工作2年，工资3200。女方工作加读书来新5年。","null","2015-03-02","null","2014-12-19 12:18"
"","htmin","4 year in SG","通过","2013-10-01","2014-12-15","2014-12-17 9:47"
"","旅途漫漫","Ngee Ann poly, 工作1年+, basic$2200,S Pass, 单身","通过","2014-08-22","2014-12-11","2014-12-15 7:17"
"","奕芙","Poly毕业，Spass， 月薪2300，女生。","通过","2014-05-08","2014-12-08","2014-12-08 17:38"
"","Timer","Poly13年毕业, 申请半年批了, 周围的同学也都得了. 工资2500但basic才2000","通过","2014-05-07","2014-11-19","2014-11-19 14:56"
"","王茜","null","null","2014-05-15","null","2014-11-12 4:23"
"","DJ","国内本二，来新5年半，E pass， basic5000＋","失败","2014-05-14","2014-09-24","2014-11-09 13:54"
"","Guanzicn","国内大学本科，来新工作5Y+","null","2014-10-31","null","2014-10-30 14:59"
"","王燕","工作4年, 薪水1800。老公新加坡人。","null","20130903","2014-10-30","2014-10-30 10:06"
"","brightsky","NTU master 来新两年，工作一年多，薪水刚到3500，碰碰运气了","失败","2014-07-09","2014-10-27","2014-10-27 11:49"
"","7897688","政府中学+Poly,diploma,S Pass，工资2000+. 来新7年。工作8个月申请，审批了快9个月，通过，自己申请的。 和姐姐一起申请，她的没到6个月通过了，我最后是等了9个月，实在受不了了，发邮件问，过几天就下来了。。。要是不问的话不知道何年月。","通过","2014-01-19","2014-10-02","2014-10-25 13:46"
"","KK W","国内211本科毕业 31岁 公司持有人-股东之一 薪水6K (BASIC) 第二次申请 打算上诉","失败","2013-12-31","2014-10-20","2014-10-20 3:52"
"","Ricky","lg是新加坡PR，新加坡本地私立大专学历，月薪8000+.我跟孩子拿DP申请，6月10号收到补充材料的信。lg来新超过10年，我5年多。10月14号终于批了。","通过","2014-01-19","null","2014-10-14 5:12"
"","Anonymous","EP Q1 pass, $4000, IT行业。国内重点本科，NUS part-time硕士。来新3年。工作2年。配偶NTU在读博士。第二次申请被拒。 独生子女。听小道消息说，ICA不喜欢独生子女，因为容易把父母带过来。所以列了这个信息。建议大家也附上以供后人参考","失败","2014-05-14","2014-10-04","2014-10-14 2:11"
"","Dction","O水准后Poly毕业，工资2300，SP，来新加坡快6年","通过","2014-03-29","2014-10-02","2014-10-09 5:09"
"","北极熊","本地Poly毕业9个月交申请，工作8个月。月薪2000，销售工作。 历时7个月零3个礼拜","通过","2014-02-15","2014-10-07","2014-10-07 7:18"
"","xlxl","big 4 auditor, 来新9年, SM1, basic pay 2850, Employment pass,本地初中，本地jc，NTU本科","通过","2014-05-14","2014-10-07","2014-10-07 4:56"
"","Mei ling","Insurance industry with COMGI & HI Certificate, work in Singapore 3 plus year, salary $2200","上诉中","2014-09-28","2014-12-31","2014-09-28 11:42"
"","iRealChen","male, NUS degree, Semicon company. 3400 basic, start work from June 30, applied with 2 months pay slips","null","2014-09-22","null","2014-09-25 14:21"
"","yenny","来新2年多，老公今年1月拿到的PR。第一次申请失败，第二次申请，5个月通过","通过","2014-04-14","2014-09-17","2014-09-24 3:55"
"","Q","NAFA DIPLOMA, S PASS, 工作1年5个月，月薪： 2100－2300","通过","2014-05-31","2014-08-08","2014-09-16 12:57"
"","Atomicw","NUS PhD, 公司工作刚满6个月申请，未婚，来新6年+","通过","2014-02-21","2014-08-28","2014-09-14 15:56"
"","Oinky","女，工作5个月申请。来新6年。O LEVEL到POLY。S PASS。","通过","2014-01-10","2014-08-30","2014-09-13 1:54"
"","Oinnk","poly女，护士，工作5个月申请，1月提交8月最后一天批准。历时7个多月。","通过","2014-01-10","2014-08-30","2014-09-12 19:09"
"","Wind","来新五年，NUS的PhD, 现在NUS的research fellow，EP，工资4000，老婆来新四年，sp，工资3000+。","通过","2014-03-08","2014-09-08","2014-09-08 15:43"
"","Hong","理工毕业 银行工作 薪水2050 来新5年多","通过","2014-01-29","2014-09-01","2014-09-04 16:16"
"","Written in Python","NUS 2013年毕业, SM3 2008年底来新,一等荣誉学位,a*star工作, S$3650, 4个月通过","通过","2014-04-23","2014-08-28","2014-09-03 8:50"
"","henryxy","个人申请。本地PHD，在新加坡一个研究所工作，做scientist，在新加坡生活4年半。历时一年，通过。中间交了家庭材料。","通过","2013-08-26","2014-08-11","2014-09-01 8:24"
"","Simon","SM1，来新近12年。O level + A level + NUS本硕连读。工作一年，底薪$3500","通过","2014-06-23","2014-09-01","2014-09-01 13:02"
"","lsjtony","2011年7月来新，国大Master。2012年底毕业开始工作, 申请时工作一年, 行业：offshore engineering，薪水：$3300，前几天刚刚更新薪水到3700就批了。自己是主申请人，有提交老婆PR的资料。祝大家好运。","通过","2013-12-13","2014-08-20","2014-08-26 5:16"
"","QIAN","老公和孩子都是新人，12年12月21日来新。家庭主妇","null","2014-3-25","null","2014-08-25 3:26"
"","LYF","2005年获得过PR, 2008放弃回国。 2010年再来新加坡工作，2011年申请但没有通过。 今年（2014年）3月再次申请，8月刚通过。 这次申请通过的情况如下： 职位：Project Manager, 薪水：$3300, 学历：NAFA Diploma. 公司老板推荐信。","通过","2014-03-19","2014-08-06","2014-08-06 10:00"
"","Just ask","一家三口一起申请。申请时的情况：老公国内硕士，来新4年，收入3.5k+, EP，主申请人；老婆国内本科，来新3年，收入3K+, WP；儿子2012年11月康生出生，DP，一直在新。12年六七月曾申请一次，四个月被拒。这次pending 11个月+，通过。","通过","2013-08-05","2014-07-15","2014-08-06 0:07"
"","xfxwle","工资2800，中学来坡9年，ntu本科毕业","通过","2014-03-18","2014-07-29","2014-08-01 6:13"
"","David","EP， 来新2年， $4500，IT 高级工程师，已婚，一个女儿，被拒，是回国的，到家第一天上ica一查，就被拒了，不知道是不是跟离境有关系〜〜准备明年2月再以一家三口申请， 加油〜","失败","2014-02-12","2014-04-28","2014-07-29 8:15"
"","hello123","政府中学+Poly,diploma,S Pass，工资2000+. 来新7年。工作8个月申请，审批了6个月，通过，自己申请的。","通过","2014-01-14","2014-07-18","2014-07-26 8:00"
"","TJBIAN","私立中学- ITE-poly 工作一年,sp,薪水1600。来新13年,独生子女。第一次申请,没有公司信,自己申请","null","2014-06-12","null","2014-07-23 3:19"
"","lavender","已婚，个人申请，到申请开始时来新1年。EP工作准证。月薪10K以上，历时10个月被拒。中间从10月份开始，一直到申请被拒有大部分时间在中国，但是还是在新加坡公司工作，working from home。 不知道悲剧的原因是不是在国外太久？大家知不知道上诉的可能性有多大？","上诉中","2013-08-16","2014-05-08","2014-07-22 3:04"
"","Ti Ti","Diploma SPass(8 個月) 來新2年半 第一次申請 Salary : S$2500.00","通过","2014-04-24","2014-07-16","2014-07-18 2:11"
"","小西","夫妻一起申请。主申请人牛津Master 来新两年，月薪10000+ 副申请人中国Degree 来新一年半 月薪2400","通过","2013-09-09","2014-07-07","2014-07-08 8:21"
"","小西","夫妻一起申请。主申请人牛津Master 来新两年，月薪10000+ 副申请人中国Degree 来新一年半 月薪2400","通过","2013-09-09","2014-07-07","2014-07-08 8:20"
"","小西","夫妻一起申请。主申请人牛津Master 来新两年，月薪10000+ 副申请人中国Degree 来新一年半 月薪2400","通过","2013-09-09","2014-07-07","2014-07-08 8:20"
"","lbd","P2 pass,来新3年半,2011年技术类申请，拒绝DPR申请被拒。今年2月重新申请，通过。国内重点大学本科，年薪65000","通过","2014-02-22","2014-06-18","2014-07-02 2:14"
"","Hmily","英国本科＋硕士毕业，来新3年，Epass，月薪3300。先生SC，结婚半年，sponsor，月薪4300.","通过","2014-02-11","2014-06-27","2014-07-02 14:35"
"","QiQi","政府中學-ITE-NYP-SPass(8 個月) 來新10年 第一次申請","通过","2014-01-10","2014-06-30","2014-06-30 2:26"
"","wang0103","国内211+985本科，NTU Master，电子类， 工作三年，年薪65000。老婆是PR，但是我申请不是通过家属类，而是技术类。申请半年多时政府发邀请信，建议换成家属类，但是由于政府声明需要注册兵役，觉得不太好所以回信拒绝了，继续等技术类。最后还是批准了。","通过","2012-11-10","2014-03-10","2014-06-21 12:47"
"","freeair","nus phd毕业，现在nus RA。工作三个月的时候申请的，两个月的时候让补材料。七个月批了。","通过","2013-11-12","2014-06-20","2014-06-20 4:44"
"","Young","国内本科，申请时来新3年零8个月，part-time NUS 工科硕士，EP月薪3800，硕士毕业已满一年","失败","2013-05-22","2014-06-01","2014-06-19 4:28"
"","matthew","E pass,来新8年！工作2012年3月正式工作！薪水5000.新加坡本科学历！失败一次。单身。","失败","2013-12-06","null","2014-06-18 7:56"
